1.56801e-08,1.59005e-07,2.72777e-07,5.45538e-07,0,1.27655e-06,1.4489e-06,3.01181e-06,4.57562e-06,1.17578e-05,2.34783e-05,2.55426e-05,4.80423e-05,6.98331e-05,0.000110844,0.000125764,0.000170748,0.000220313,0.000279678,0.000355404,0.00040439,0.000475901,0.000534693,0.000682396,0.0006466,0.00073655,0.000741513,0.000665123,0.000675201,0.000667367,0.000658211,0.000558444,0.000388687,0.000344912,0.000313504,0.000236833,0.000214832,0.000161182,9.35721e-05,8.00841e-05,4.87099e-05,3.96839e-05,1.94902e-05,1.0175e-05,5.49183e-06,1.99863e-06,2.28469e-06,1.26642e-06,4.45128e-07,2.74306e-07,4.22602e-07,4.49439e-07
1.56801e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35202e-08,0,0,0.00048689,0,0,0.000242237,0.000241928,0.00120592,0.000481267,0.000959047,0.00191173,0.00429208,0.00285888,0.00474474,0.0056904,0.00593207,0.00783554,0.00902495,0.00808303,0.00882303,0.0131501,0.00695489,0.00986345,0.0103682,0.0154761,0.0123612,0.0121391,0.0102131,0.0111968,0.0124235,0.0104735,0.00584936,0.00877354,0.00828628,0.00925933,0.0058474,0.00511641,0.00365486,0.00341162,0.00268122,0.00243797,0.00146315,0.00146356,0.000731923,0.000488004,0.000488039,0.000976102,0.000244012,0.000244011,0.000487982,0
2.35202e-08,0.000243825,0.000487481,0.000974753,0,0.00170548,0.00146185,0.00219296,0.00243688,0.00487349,0.00658056,0.00633609,0.00950085,0.0109545,0.0138599,0.0135991,0.0167204,0.017893,0.0209789,0.0252604,0.0246886,0.0262871,0.0290837,0.0344637,0.0322741,0.0355561,0.0355311,0.0336771,0.0317933,0.0344855,0.0352676,0.031063,0.0249272,0.0233214,0.0219425,0.0188579,0.020358,0.0179666,0.0128901,0.0116845,0.00925712,0.00877279,0.0060931,0.00438685,0.0024369,0.002193,0.00219277,0.00146184,0.000730972,0.000487365,0.000731283,0.000975251
2.35202e-08,0,0,1.39089e-06,0,0,1.90372e-06,2.21268e-06,1.47873e-05,7.01393e-06,1.75158e-05,4.13959e-05,0.000102453,7.08029e-05,0.000138076,0.000168978,0.000171446,0.000221103,0.000252391,0.000217747,0.000210173,0.000277599,0.000125191,0.000146316,0.000129827,0.000148939,8.99225e-05,6.79169e-05,4.08562e-05,3.36557e-05,2.76979e-05,2.45781e-05,1.00185e-05,1.55274e-05,1.45031e-05,1.80098e-05,1.19712e-05,1.05438e-05,7.24439e-06,6.34881e-06,4.3291e-06,3.4324e-06,1.69669e-06,1.28742e-06,4.98969e-07,2.77242e-07,2.42206e-07,4.60352e-07,1.2871e-07,1.29137e-07,2.99521e-07,0
2.35202e-08,3.15251e-07,8.00724e-07,1.80914e-06,0,3.50699e-06,2.99658e-06,4.30953e-06,4.52279e-06,9.3274e-06,1.12323e-05,1.15614e-05,2.06319e-05,3.18405e-05,5.60862e-05,7.27727e-05,0.000125276,0.000173385,0.000261306,0.000374398,0.000457879,0.000568372,0.000701425,0.000936733,0.000929053,0.00106497,0.00109003,0.000990839,0.000921537,0.000914859,0.000865202,0.000675305,0.000463459,0.000360257,0.000274247,0.000185107,0.000149777,9.98374e-05,4.93948e-05,3.42824e-05,2.02229e-05,1.62689e-05,1.04177e-05,7.67826e-06,4.50606e-06,4.27017e-06,4.49256e-06,3.00232e-06,1.45004e-06,9.16595e-07,1.13907e-06,1.31175e-06
2.35202e-08,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0.000488281,0,0.000244141,0,0,0,0,0,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.13603e-08,0,0,0.000486652,0,0,0,0.000485513,0.00120986,0.00072337,0.000720278,0.0021562,0.00428271,0.00284735,0.00448355,0.00566146,0.0056625,0.00754067,0.00849805,0.00876606,0.00810005,0.013388,0.00769168,0.0113452,0.0104002,0.0160032,0.0118982,0.0131268,0.0114323,0.012167,0.0141143,0.0104645,0.00632983,0.00900741,0.00852277,0.00950136,0.00584961,0.00512003,0.00365809,0.00365785,0.00268288,0.00243916,0.00195103,0.000975481,0.000975506,0.000487788,0.000487843,0.000975868,0.000244004,0.000244008,0.000244025,0.000244031
3.13603e-08,0.000243883,0.0004878,0.00097558,0,0.00170676,0.00146248,0.00219281,0.00219186,0.00511266,0.00657136,0.00632714,0.00948954,0.0111926,0.0128945,0.0141063,0.0170041,0.0179423,0.0227358,0.0238681,0.025689,0.0255762,0.0283318,0.033398,0.0316408,0.0343771,0.03576,0.0320451,0.0311697,0.0334124,0.0335401,0.0298838,0.0249714,0.0228975,0.0232244,0.0179476,0.0194349,0.0189669,0.0126505,0.0116801,0.00900361,0.00876055,0.00559794,0.00486899,0.0021918,0.00219275,0.00219366,0.00146299,0.00073162,0.000487785,0.000731689,0.000975549
3.13603e-08,0,0,1.62943e-06,0,0,0,2.76817e-06,1.08433e-05,9.05195e-06,1.21443e-05,4.10697e-05,0.000111822,8.23385e-05,0.000155124,0.000197914,0.000196874,0.000271825,0.000291011,0.000267146,0.00020073,0.000283837,0.000120817,0.000129419,9.78364e-05,0.000110127,6.46774e-05,5.67626e-05,4.23404e-05,3.99845e-05,4.58359e-05,3.3508e-05,1.78223e-05,2.57916e-05,2.21517e-05,2.01212e-05,9.7671e-06,6.92328e-06,4.01752e-06,4.25716e-06,2.66798e-06,2.24855e-06,2.09186e-06,1.08102e-06,1.05617e-06,4.93605e-07,4.37963e-07,6.94543e-07,1.36667e-07,1.32218e-07,1.15757e-07,1.09876e-07
3.13603e-08,2.57639e-07,4.81063e-07,9.82502e-07,0,2.21987e-06,2.36636e-06,4.45627e-06,5.40292e-06,1.42931e-05,2.04389e-05,2.05197e-05,3.19484e-05,3.78906e-05,4.49391e-05,5.38319e-05,8.57544e-05,0.000124101,0.00021346,0.000301857,0.000434036,0.000546808,0.000720887,0.00102578,0.00107404,0.00126744,0.0013494,0.00115803,0.00105688,0.00101143,0.000883724,0.000633798,0.000419272,0.00029587,0.00021306,0.000118801,9.63484e-05,7.61124e-05,4.47822e-05,3.86006e-05,2.95929e-05,2.85133e-05,1.72955e-05,1.38253e-05,5.46751e-06,4.51925e-06,3.60419e-06,1.857e-06,8.02105e-07,4.96593e-07,7.33269e-07,1.01373e-06
3.13603e-08,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0.000488281,0.000488281,0.000244141,0,0.000244141,0,0,0,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92003e-08,0,0,0.000486191,0,0,0,0.000485493,0.00121153,0.00072499,0.000481738,0.00239762,0.00428317,0.00260537,0.00400124,0.00540236,0.00588452,0.00727666,0.00847109,0.00899661,0.00857717,0.0131748,0.00794625,0.0118396,0.0108972,0.0164934,0.012381,0.0133592,0.0116601,0.0133678,0.0138619,0.010222,0.00657296,0.00950153,0.00852916,0.00974997,0.00609332,0.00511867,0.00390014,0.00365672,0.00268213,0.00268233,0.00195131,0.000731823,0.00121976,0.0004879,0.000487891,0.000975784,0.000243961,0.000243965,0.000243987,0.000244006
3.92003e-08,0.000243888,0.000487651,0.000975132,0,0.00170623,0.00146247,0.00219367,0.00243704,0.00511633,0.00633167,0.00632827,0.00997178,0.0106966,0.0128803,0.0153056,0.01554,0.0189242,0.0230059,0.0234279,0.0255044,0.0263449,0.0273864,0.0321811,0.0327368,0.0328355,0.0344195,0.0321555,0.030152,0.0321889,0.0338044,0.0301857,0.0247872,0.0234316,0.0222898,0.0172278,0.0208844,0.0179773,0.0126365,0.0111829,0.00924335,0.00803145,0.00560127,0.00511636,0.00219333,0.00219368,0.0021937,0.00146248,0.000731271,0.000487552,0.000731521,0.00121943
3.92003e-08,0,0,2.09042e-06,0,0,0,2.78788e-06,9.17529e-06,7.43189e-06,6.54369e-06,4.37856e-05,0.000111366,8.01807e-05,0.000149151,0.000212871,0.000218993,0.000291695,0.000317977,0.000280734,0.000211896,0.000252891,0.000110391,0.000123289,8.91751e-05,0.000108206,7.0137e-05,6.85084e-05,5.8625e-05,5.99794e-05,5.41168e-05,3.19245e-05,1.88343e-05,1.99501e-05,1.5758e-05,1.56554e-05,1.01926e-05,8.28101e-06,6.10724e-06,5.39157e-06,3.42107e-06,3.21956e-06,1.81765e-06,5.98718e-07,9.43717e-07,3.81197e-07,3.90475e-07,7.7837e-07,1.80055e-07,1.75134e-07,1.5362e-07,1.34931e-07
3.92003e-08,2.52397e-07,6.29807e-07,1.43088e-06,0,2.75651e-06,2.36967e-06,3.59527e-06,4.36722e-06,1.06271e-05,1.59893e-05,1.93897e-05,3.79904e-05,4.55584e-05,5.91443e-05,7.52682e-05,8.49515e-05,0.000118744,0.000187479,0.000253703,0.000374535,0.000510535,0.000689812,0.00102203,0.00119873,0.00134419,0.00146918,0.00129174,0.00109798,0.00101426,0.000863531,0.000576046,0.00035933,0.000249992,0.00017114,0.000106191,0.000111726,8.90825e-05,5.8844e-05,4.76149e-05,3.39912e-05,2.51937e-05,1.39608e-05,1.05969e-05,3.93727e-06,3.58632e-06,3.56518e-06,2.36116e-06,1.15081e-06,7.29486e-07,9.01019e-07,1.27177e-06
3.92003e-08,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000244141,0,0,0,0,0.000244141,0.000244141,0,0,0,0,0.000732422,0.000488281,0.000488281,0,0.000244141,0,0,0.000244141,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.70404e-08,0,0,0.000486404,0,0,0.00024256,0.000484829,0.00072667,0.000967381,0.000482265,0.00239816,0.00428969,0.00284009,0.00353476,0.0049141,0.0054018,0.0079652,0.00895523,0.00923352,0.00811397,0.0127145,0.00843084,0.012563,0.0123514,0.0172115,0.0133408,0.0138412,0.0121457,0.0148376,0.0143574,0.0104686,0.00706115,0.00950058,0.00877066,0.00998921,0.005849,0.00511916,0.00390122,0.00390151,0.00243863,0.00268244,0.00195102,0.00073168,0.000975666,0.00073183,0.000487933,0.000975913,0.000243976,0.000243978,0.000243982,0.00024399
4.70404e-08,0.000243867,0.000487727,0.000975403,0.000243804,0.00146266,0.00146232,0.00219293,0.00267968,0.00511511,0.0065758,0.00584387,0.0107083,0.00997157,0.0123941,0.0167542,0.0160131,0.0176991,0.0225171,0.0232036,0.0260296,0.0261544,0.0271753,0.0314814,0.0312895,0.0325567,0.0331607,0.0309158,0.0301039,0.0314786,0.0326593,0.0302262,0.0245723,0.0227199,0.0220393,0.0172135,0.0211093,0.0174829,0.0126374,0.0121609,0.00876224,0.00827866,0.00511461,0.00535878,0.00219245,0.00194926,0.00243711,0.00146272,0.000731474,0.000487692,0.000731588,0.00121934
4.70404e-08,0,0,1.87754e-06,0,0,1.5803e-06,3.45256e-06,5.75211e-06,9.1811e-06,6.01634e-06,4.32427e-05,0.000104837,8.96014e-05,0.000127354,0.000212853,0.000213439,0.000335584,0.000322115,0.000287963,0.000186812,0.000224946,0.000114077,0.000132271,9.97833e-05,0.000122449,8.69057e-05,7.48551e-05,6.13646e-05,5.49461e-05,4.69461e-05,2.94025e-05,1.89307e-05,2.09058e-05,1.84017e-05,2.05574e-05,1.03799e-05,7.78879e-06,5.03322e-06,4.73796e-06,2.78097e-06,3.10615e-06,2.10519e-06,7.41634e-07,8.96714e-07,5.91761e-07,3.48674e-07,6.4968e-07,1.64395e-07,1.62373e-07,1.59124e-07,1.50326e-07
4.70404e-08,2.73602e-07,5.54679e-07,1.15966e-06,3.36743e-07,2.18705e-06,2.52164e-06,4.33198e-06,5.8666e-06,1.18384e-05,1.60005e-05,1.55066e-05,3.3933e-05,3.8198e-05,5.70377e-05,9.15022e-05,0.000100159,0.000123163,0.000187943,0.000233913,0.000337634,0.00045692,0.000656744,0.000989309,0.00118116,0.00137884,0.00150723,0.00131081,0.00114615,0.000992123,0.000788009,0.000535485,0.000330091,0.000229312,0.000177546,0.000120466,0.000130983,9.52423e-05,5.78856e-05,4.61625e-05,2.6827e-05,2.21233e-05,1.23478e-05,1.23156e-05,4.81678e-06,3.86988e-06,4.29325e-06,2.12602e-06,9.48244e-07,5.89727e-07,8.33575e-07,1.36433e-06
4.70404e-08,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000244141,0,0,0,0.000244141,0.000244141,0.000244141,0,0,0,0,0.000976562,0.000488281,0.000732422,0,0.000244141,0,0,0.000244141,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.48804e-08,0,0,0.000486491,0,0,0.000242503,0.000484617,0.000726197,0.000966903,0.000482251,0.00215954,0.00429525,0.00284084,0.00376495,0.00421504,0.00514474,0.00748133,0.00800317,0.00971131,0.00835256,0.0127285,0.00915603,0.0132853,0.0121022,0.0193916,0.0169902,0.014574,0.0123967,0.0148341,0.0141125,0.0116833,0.00681712,0.00998519,0.00852649,0.010236,0.00609374,0.00511913,0.00390062,0.00414442,0.00243851,0.00268261,0.00195125,0.000731751,0.000975691,0.000731792,0.000487891,0.000975888,0.000243987,0.000243991,0.000243996,0.000243998
5.48804e-08,0.000243889,0.000487696,0.00097525,0.000243781,0.00146262,0.00146251,0.00219344,0.00268002,0.0051149,0.00681749,0.00559871,0.0111944,0.00900072,0.0131266,0.0170033,0.0155283,0.0189013,0.0225078,0.0231954,0.0262722,0.0244918,0.0276829,0.0315104,0.0291618,0.0320725,0.028916,0.0313248,0.0291503,0.030548,0.0327024,0.0290407,0.0250583,0.0227153,0.0215412,0.0164789,0.0220781,0.017246,0.0126416,0.0119202,0.00900452,0.00803292,0.00535687,0.00535849,0.00194913,0.0019497,0.00243748,0.00170641,0.000487587,0.000487609,0.00073157,0.00121944
5.48804e-08,0,0,1.79062e-06,0,0,1.63736e-06,3.66396e-06,6.22502e-06,9.6591e-06,6.03013e-06,3.77257e-05,9.92825e-05,8.88496e-05,0.000141299,0.000179491,0.000226353,0.000331167,0.00029761,0.000298451,0.000192363,0.000210961,0.000121316,0.000142483,0.000104802,0.000139683,9.96587e-05,7.44834e-05,5.44539e-05,5.85096e-05,4.7665e-05,3.54701e-05,1.88192e-05,2.45801e-05,1.84348e-05,1.79187e-05,9.77889e-06,7.81916e-06,5.6287e-06,5.96634e-06,2.89788e-06,2.93733e-06,1.8744e-06,6.70952e-07,8.71059e-07,6.29582e-07,3.9012e-07,6.74819e-07,1.53883e-07,1.49526e-07,1.44996e-07,1.4222e-07
5.48804e-08,2.51637e-07,5.85684e-07,1.31215e-06,3.59793e-07,2.22603e-06,2.33337e-06,3.82745e-06,5.52315e-06,1.20523e-05,1.84433e-05,1.65204e-05,3.60503e-05,3.24859e-05,5.69644e-05,8.65035e-05,9.67338e-05,0.000141699,0.000197238,0.000242098,0.000339126,0.000410559,0.000637444,0.000960336,0.00111168,0.00137478,0.00135745,0.00139003,0.00112311,0.00094615,0.000744848,0.000500269,0.000332321,0.00023391,0.000187351,0.000122683,0.000138697,8.79558e-05,5.37591e-05,4.26921e-05,2.86855e-05,2.3719e-05,1.42241e-05,1.26055e-05,3.99507e-06,3.42703e-06,3.92452e-06,2.5746e-06,6.94072e-07,6.72143e-07,8.52031e-07,1.2645e-06
5.48804e-08,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000244141,0,0.000244141,0.000244141,0,0,0,0.000732422,0.000244141,0,0,0,0,0.0012207,0.000488281,0.000976562,0.000488281,0.000244141,0,0,0.000244141,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.27205e-08,0,0,0.000243207,0.000243167,0,0.00024258,0.000484646,0.000726069,0.000966506,0.000482034,0.00239922,0.00382098,0.00308018,0.00352873,0.00422842,0.00513249,0.00771456,0.00728573,0.0101863,0.00811541,0.012733,0.0103648,0.0142516,0.0123379,0.0198666,0.0179486,0.0150614,0.0136126,0.0143476,0.0143556,0.0131449,0.00681797,0.0099862,0.00877129,0.00999087,0.00633674,0.00585003,0.00365719,0.00414543,0.00243858,0.00268255,0.00195112,0.000731732,0.00121966,0.000487892,0.000487903,0.000975856,0.000243978,0.000243984,0.000243997,0.000244005
6.27205e-08,0.000243871,0.000487707,0.00097534,0.000243792,0.00170635,0.00121807,0.00219319,0.00292369,0.00487187,0.00657498,0.00608568,0.0107058,0.00948529,0.0133702,0.0167622,0.0155308,0.0186592,0.0225028,0.0234288,0.0262659,0.0233013,0.0286491,0.0303494,0.0279995,0.0297452,0.0291202,0.0312991,0.0282005,0.0308371,0.0312855,0.0280846,0.0255362,0.022946,0.0210542,0.0162394,0.0213565,0.0174919,0.0123984,0.0121609,0.00924666,0.00778977,0.00511417,0.00535919,0.00194912,0.00194948,0.00243724,0.00170644,0.000487632,0.000487656,0.000731565,0.00121936
6.27205e-08,0,0,9.33456e-07,9.73702e-07,0,1.56028e-06,3.63493e-06,6.35336e-06,1.00568e-05,6.24742e-06,4.21822e-05,8.52726e-05,9.36489e-05,0.00013338,0.00016611,0.000238605,0.000342083,0.00028263,0.000311709,0.000185369,0.000206431,0.000133213,0.000152717,0.000113253,0.000152951,0.000117822,7.5346e-05,5.92804e-05,5.67198e-05,4.86982e-05,3.86825e-05,1.79693e-05,2.35652e-05,1.77696e-05,1.88929e-05,1.09193e-05,9.34107e-06,4.92032e-06,4.9656e-06,2.82945e-06,2.99787e-06,2.005e-06,6.89428e-07,1.04395e-06,3.89098e-07,3.77812e-07,7.06861e-07,1.63003e-07,1.56281e-07,1.43355e-07,1.35422e-07
6.27205e-08,2.69153e-07,5.74243e-07,1.22225e-06,3.48254e-07,2.63339e-06,2.63621e-06,4.0798e-06,5.99857e-06,1.09435e-05,1.6818e-05,1.78395e-05,3.63926e-05,3.61914e-05,5.75312e-05,8.34856e-05,9.41772e-05,0.000139622,0.000202252,0.000252798,0.000345439,0.00038032,0.000647736,0.000900593,0.00105325,0.00126068,0.00139738,0.00141578,0.00109635,0.000901221,0.000696897,0.000479839,0.00034274,0.000247373,0.000186038,0.00011805,0.000127839,8.62248e-05,5.27906e-05,4.6085e-05,3.06823e-05,2.27266e-05,1.27812e-05,1.19046e-05,4.00262e-06,3.64796e-06,4.16789e-06,2.54191e-06,6.49442e-07,6.25416e-07,8.56607e-07,1.34648e-06
6.27205e-08,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000244141,0,0.000244141,0.000244141,0,0,0,0.0012207,0.000244141,0,0,0.000488281,0,0.0012207,0.000732422,0.000976562,0.000488281,0.000244141,0,0,0.000244141,0.000244141,0.000244141,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.05606e-08,0,0,0.000243202,0.000243147,0,0.000242639,0.000484698,0.000726178,0.00096641,0.000481848,0.00216368,0.00407222,0.00261566,0.00376415,0.00398555,0.00512132,0.00770643,0.00681204,0.00973067,0.00883864,0.0124881,0.0113226,0.014006,0.0128199,0.0203507,0.0179499,0.0160281,0.015069,0.0138638,0.014112,0.0136276,0.00730584,0.00974405,0.00950164,0.00925997,0.0068247,0.00536289,0.0039008,0.00390109,0.00292606,0.00317034,0.00170729,0.000731731,0.00121962,0.000487882,0.000487909,0.000975879,0.000243976,0.000243982,0.000243993,0.000244004
7.05606e-08,0.000243882,0.000487705,0.00097529,0.000243789,0.00170639,0.00146252,0.0017059,0.00316719,0.00462795,0.0058445,0.00706014,0.0107069,0.00924193,0.0138543,0.0162739,0.0157761,0.0193929,0.022745,0.0231841,0.0267379,0.0216041,0.0281776,0.0303711,0.0280152,0.0290352,0.0284492,0.0305754,0.0277392,0.030602,0.0310578,0.0271237,0.0248113,0.0229406,0.0208119,0.0172123,0.0208735,0.0172472,0.0123971,0.0121608,0.00949101,0.00730358,0.00462688,0.00584585,0.00219268,0.00170588,0.00219365,0.00195019,0.00073142,0.000243815,0.000731572,0.00121941
7.05606e-08,0,0,9.3854e-07,9.94095e-07,0,1.50195e-06,3.58355e-06,6.24434e-06,1.01527e-05,6.43331e-06,3.35838e-05,7.81684e-05,6.9885e-05,0.000142101,0.000164837,0.000249769,0.000350213,0.000268042,0.000279094,0.00019456,0.000207229,0.000152044,0.000154112,0.000119555,0.000157087,0.000116524,8.51386e-05,6.77448e-05,5.21801e-05,4.81313e-05,4.42675e-05,1.83751e-05,2.15748e-05,1.98458e-05,1.73728e-05,1.12346e-05,8.20847e-06,5.45217e-06,5.16334e-06,3.62407e-06,3.48922e-06,1.69259e-06,6.90563e-07,1.08188e-06,3.98898e-07,3.7249e-07,6.83995e-07,1.64826e-07,1.59042e-07,1.4795e-07,1.36839e-07
