0,0.407266,0.400961,0.400344,5.89841,7.10698
1.65817e-07,0.397008,0.399425,0.392743,5.91895,7.10813
3.31635e-07,0.374545,0.387726,0.376077,5.97256,7.11091
4.97452e-07,0.350732,0.366978,0.351936,6.04506,7.1147
6.63269e-07,0.334401,0.348728,0.328167,6.10614,7.11744
8.29087e-07,0.328219,0.34214,0.316197,6.14238,7.12893
9.94904e-07,0.324937,0.335919,0.316492,6.15972,7.13707
1.16072e-06,0.335637,0.339386,0.323533,6.15907,7.15762
1.32654e-06,0.343792,0.341759,0.328978,6.15319,7.16772
1.49236e-06,0.343022,0.349263,0.336881,6.14913,7.1783
1.65817e-06,0.353406,0.355044,0.342533,6.14601,7.19699
1.82399e-06,0.359601,0.362693,0.345173,6.145,7.21246
1.98981e-06,0.35848,0.367395,0.349748,6.14289,7.21851
2.15563e-06,0.3578,0.371771,0.352412,6.14311,7.22509
2.32144e-06,0.363863,0.371057,0.352134,6.14517,7.23223
2.48726e-06,0.369361,0.377896,0.362727,6.14338,7.25337
2.65308e-06,0.370102,0.376908,0.365233,6.14355,7.25579
2.81889e-06,0.376344,0.370548,0.369054,6.14365,7.2596
2.98471e-06,0.38294,0.370207,0.368068,6.14653,7.26774
3.15053e-06,0.380006,0.369513,0.37182,6.14837,7.26971
3.31635e-06,0.384835,0.377824,0.371417,6.1494,7.28348
3.48216e-06,0.381292,0.386662,0.375184,6.15199,7.29512
3.64798e-06,0.376243,0.387742,0.368985,6.15451,7.28748
3.8138e-06,0.374668,0.389898,0.372028,6.15472,7.29131
3.97962e-06,0.373463,0.393998,0.374271,6.15462,7.29635
4.14543e-06,0.375738,0.401764,0.374515,6.1555,7.30752
4.31125e-06,0.37623,0.401892,0.372199,6.15365,7.30397
4.47707e-06,0.379325,0.398755,0.378893,6.15262,7.30959
4.64289e-06,0.379367,0.395857,0.387121,6.15638,7.31873
4.8087e-06,0.375012,0.396661,0.38569,6.15649,7.31385
4.97452e-06,0.378035,0.398561,0.387639,6.15533,7.31956
5.14034e-06,0.375359,0.39964,0.385594,6.15325,7.31384
5.30615e-06,0.382085,0.40037,0.39123,6.1505,7.32418
5.47197e-06,0.385855,0.401714,0.39083,6.15074,7.32914
5.63779e-06,0.385862,0.40167,0.3954,6.15327,7.3362
5.80361e-06,0.389461,0.401763,0.395881,6.15903,7.34614
5.96942e-06,0.391866,0.405776,0.394998,6.16043,7.35307
6.13524e-06,0.393899,0.410519,0.389308,6.16021,7.35394
6.30106e-06,0.396056,0.406022,0.393791,6.15893,7.3548
6.46688e-06,0.392613,0.406245,0.392047,6.16002,7.35093
6.63269e-06,0.391947,0.405333,0.394666,6.16147,7.35341
6.79851e-06,0.395448,0.399904,0.392064,6.16212,7.34954
6.96433e-06,0.396974,0.402909,0.391705,6.16284,7.35442
7.13015e-06,0.40498,0.401734,0.397694,6.16163,7.36604
7.29596e-06,0.401953,0.399309,0.403068,6.16317,7.3675
7.46178e-06,0.396504,0.397445,0.396509,6.16711,7.35757
7.6276e-06,0.400898,0.39794,0.395452,6.16685,7.36114
7.79341e-06,0.401101,0.39324,0.390952,6.16912,7.35441
7.95923e-06,0.400575,0.394006,0.392051,6.16897,7.3556
8.12505e-06,0.40511,0.390965,0.387642,6.16749,7.35121
8.29087e-06,0.39966,0.391811,0.387245,6.16562,7.34433
8.45668e-06,0.397426,0.396383,0.386521,6.16367,7.344
8.6225e-06,0.394948,0.395198,0.389795,6.16516,7.3451
8.78832e-06,0.395,0.396295,0.392257,6.16611,7.34966
