0.175955,6.07392,25.1684,-1.33755,-0.71636,0.147649
12.768,23.8203,21.4841,0.0114507,-0.973696,0.277727
8.2755,24.4063,25.1199,0.171663,-1.16082,0.171972
3.3531,13.5745,24.8618,-1.13333,-1.1015,-0.308953
2.59312,22.5357,5.55878,-0.39998,0.0734549,0.477838
1.88912,9.04074,16.5756,1.13064,-1.84959,0.481602
20.386,3.23751,7.94754,0.296771,0.454983,-0.535204
0.825174,7.36417,23.1214,-1.12066,-0.86547,-0.523131
25.1147,0.778742,22.1501,1.26047,1.28739,1.23388
18.0133,21.4655,7.54227,-1.25688,0.89381,0.0343085
8.75572,7.80889,23.1651,0.909605,0.969125,0.238451
3.31302,24.677,24.1374,0.507433,0.546728,-0.457298
13.4912,0.371442,0.467847,-0.527423,1.1918,0.373498
25.4144,18.2875,12.3746,-0.385381,-0.805943,0.119067
24.717,9.41361,15.6228,1.23435,1.14018,1.05776
23.1351,13.6936,1.58651,-0.839841,-0.912796,0.59628
12.1837,21.5726,3.02612,1.12851,1.01501,-0.877495
4.94332,3.98247,3.53823,2.13346,-1.13993,-0.528058
25.6658,4.41152,11.8023,-0.71742,0.0729273,0.0660457
11.2098,9.96298,25.1475,0.872307,-0.691439,-0.708914
24.2755,5.04488,18.2661,0.244197,-1.47238,0.871011
2.11786,0.874192,13.5539,0.347347,2.25012,-0.308754
7.51455,23.0028,15.6976,-0.59739,-2.49171,1.11963
25.7108,4.46336,25.7595,1.58636,-0.754072,0.711708
22.9663,2.76024,20.2548,-0.273228,-0.483856,-0.232627
19.9028,15.3768,15.4567,-0.0633594,-0.431588,-0.52404
24.433,4.6594,15.9088,2.3265,-0.854012,1.27352
23.4019,10.7887,14.2939,-0.270444,-0.414863,0.0632326
6.90868,6.07843,13.6681,-0.344933,0.420742,0.279211
15.1618,11.1766,15.8396,0.157325,-1.24267,-0.457249
21.5382,24.13,25.0279,-0.00369877,-1.88354,0.580906
5.28974,9.63985,12.3263,0.537408,0.680634,-1.2951
13.8127,23.0637,3.10494,0.165707,-0.0283096,-1.12375
21.5734,5.98299,4.50923,-0.691694,-1.18832,-1.07476
21.8889,5.14688,16.2223,-1.48188,0.578121,0.844771
3.40628,4.27555,16.0324,-0.467129,0.0435915,0.105056
2.42836,6.11355,5.63844,-0.721228,-2.39251,0.583794
20.7048,4.98599,12.2561,-1.03575,-0.740925,0.941192
7.49394,24.6945,6.49181,-1.67129,-0.502112,-1.63434
25.5375,19.908,10.9654,0.985044,0.234918,-0.710558
24.804,3.90198,22.6746,1.14576,0.76603,0.313354
9.17721,1.18888,10.5376,-1.49341,0.437728,-0.496135
7.93503,2.90316,11.2196,0.136396,-0.228598,-0.730893
1.79759,5.38444,0.907701,-0.578849,-0.470038,0.600006
11.9538,4.55573,22.3081,-0.144207,-0.68641,2.01042
4.69924,3.7039,0.562035,-0.817738,1.60739,0.249441
9.81073,6.82206,6.05283,1.63521,-0.209189,8.59111e-05
9.68302,5.9944,0.0361145,-0.416811,-0.11599,0.410986
22.0585,1.22066,0.646241,-0.258921,0.450725,0.124074
25.3734,6.19602,18.0589,1.27295,0.381196,-0.811855
20.6921,11.2772,5.93307,-0.116899,0.490127,0.523724
16.3815,6.12787,4.89331,-0.302262,0.0334177,0.483338
12.7595,12.0937,24.5356,0.273467,-0.58557,0.500164
3.33356,11.2307,8.19653,0.508369,0.452528,0.747539
21.5493,24.1912,16.8777,-0.6028,-1.37764,1.10451
22.1802,5.12334,19.6112,0.446128,0.447165,1.39551
0.431909,4.51975,8.09397,-0.914761,-0.761804,-0.345339
18.0352,19.4719,20.1843,-0.305434,0.339839,-0.54413
12.8116,14.8881,15.5635,-0.00466639,0.648037,-1.28812
23.8574,6.01478,2.95785,0.723361,0.130738,0.381221
23.5763,13.7871,14.8138,-0.630047,-0.0202934,-0.789761
12.7504,22.1182,21.5426,-0.264127,1.7312,-0.28926
3.61861,7.34147,2.41675,1.61014,-0.0707872,0.731003
20.058,3.50315,17.3976,0.0879108,0.500968,-0.807476
1.23877,6.18754,19.0878,-0.596147,1.11115,0.90439
1.43584,4.1688,0.677432,0.400148,-0.103625,-1.2833
10.0085,5.76587,5.54614,0.215356,0.671467,0.108413
16.3828,9.0948,2.7244,0.627062,0.080172,1.23355
22.0234,11.7551,13.5873,0.492867,-0.901966,-0.13898
3.21561,21.0219,1.92053,0.657185,-0.364973,-0.550613
16.9039,12.5907,2.00408,0.0258224,0.0420189,0.45735
24.7167,12.3486,6.45429,-0.171036,0.375448,-0.509555
2.92834,19.0813,20.1586,-1.58064,-1.07291,-0.679
12.2499,9.07015,20.3098,1.11319,-2.04213,-1.02507
10.4295,9.06278,9.27614,1.29184,-1.6557,0.958575
24.6856,5.45466,17.376,0.285714,1.44984,-0.126108
3.63012,8.75173,15.3502,0.668854,-0.425405,-0.584656
1.28939,8.80361,15.8275,0.0266123,2.30347,0.292352
8.18699,0.053103,0.966983,0.357749,-0.688412,1.01309
13.4375,18.5733,21.6949,-0.907274,0.470622,-0.268626
25.4735,10.6996,24.4498,-1.33417,0.9275,0.206198
24.7691,21.9797,0.445396,0.657454,-0.0303835,0.23884
9.55849,12.0111,12.6183,-0.781219,-0.326574,-0.910743
10.5415,22.297,23.4125,-0.948042,1.63248,0.846305
10.194,7.68419,20.486,0.350448,0.719793,-0.257025
12.3211,19.8849,11.446,0.486534,-0.286913,-0.0732153
12.4323,3.80618,15.1965,-1.02235,-1.24156,0.622783
0.0812272,21.5483,12.0803,-0.26918,-1.86331,-0.150005
14.7498,9.22698,15.1171,0.935136,0.42117,0.490488
23.044,15.3913,8.1206,0.905756,0.631976,-0.509775
0.116645,16.0345,2.78645,-0.694566,0.951964,-0.350556
20.3951,5.64953,7.0886,-0.819384,-0.642342,-0.163083
8.84196,8.03081,13.1484,0.78318,-0.183647,-0.534596
9.18482,7.08024,8.52627,1.43419,-0.00891125,0.654713
2.34207,5.17694,2.29738,0.155905,0.0494354,-1.55457
10.1022,18.1441,24.5471,0.875601,-0.385598,1.04177
10.9947,14.8851,2.22793,0.734685,-0.960817,0.904941
1.60669,2.27085,23.7756,-0.876309,0.900049,-0.430997
9.07741,10.2844,5.82882,0.143482,-1.21746,0.236676
1.30031,11.5919,22.1622,0.113813,-0.0780676,-0.465349
19.174,16.6952,19.5661,0.80791,1.04494,-1.14045
5.51782,10.4219,17.0631,0.428543,-0.717868,0.506986
24.1473,23.5514,14.2122,-0.0457822,-0.75083,0.742772
12.5266,12.8562,12.0568,0.170194,0.249725,0.170287
0.318473,10.871,20.7197,0.517647,-0.426102,0.0865707
6.37748,24.2155,22.377,0.0347024,-1.13895,0.505397
8.3359,2.68266,17.1143,0.49562,1.77436,-0.285668
