0,0.229004,0.420243,0.770996,0.420243,0,0,0,0,0,0
7.84006e-09,0.228546,0.418246,0.764453,0.41783,0.0014349,0.0027485,0.00556676,0.0031557,0,0
1.56801e-08,0.232023,0.419422,0.754231,0.417666,0.00235168,0.00541673,0.0111495,0.00782641,0.000244141,0.015625
2.35202e-08,0.237336,0.422435,0.745746,0.420324,0.00265407,0.00688073,0.0132876,0.0114369,0.000976562,0.0312386
3.13603e-08,0.244261,0.426495,0.737322,0.424497,0.00280981,0.00764324,0.0138988,0.0134546,0.00170898,0.0413096
3.92003e-08,0.254194,0.432215,0.725688,0.430922,0.00288621,0.00794264,0.0138144,0.0143702,0.00341797,0.0583705
4.70404e-08,0.263845,0.437439,0.715916,0.436179,0.00300067,0.00816067,0.0135766,0.0147383,0.00366211,0.0604118
5.48804e-08,0.269403,0.440331,0.708813,0.439873,0.00305795,0.00824869,0.0133547,0.0148386,0.00537109,0.0730996
6.27205e-08,0.275744,0.443587,0.700765,0.443881,0.00306466,0.00823493,0.0131019,0.0148158,0.00732422,0.0852781
7.05606e-08,0.279633,0.445513,0.69541,0.446546,0.00308166,0.00821044,0.012842,0.0147137,0.0090332,0.0946245
7.84006e-08,0.28762,0.449302,0.685979,0.450912,0.00315108,0.00829575,0.0125078,0.0145386,0.0107422,0.103099
8.62407e-08,0.293938,0.452201,0.678859,0.454002,0.00318129,0.00827927,0.0123029,0.0144756,0.0117188,0.10763
9.40808e-08,0.30124,0.455434,0.670828,0.457369,0.00320305,0.00822675,0.0120334,0.01437,0.0126953,0.11197
1.01921e-07,0.305121,0.45708,0.666582,0.459089,0.00322824,0.00818729,0.0118847,0.014306,0.0131836,0.114074
1.09761e-07,0.308059,0.458329,0.662075,0.460838,0.00322068,0.00810725,0.0117529,0.0142403,0.0148926,0.121138
1.17601e-07,0.312982,0.460402,0.656159,0.463071,0.00318047,0.00801475,0.0115658,0.0141569,0.0161133,0.125927
1.25441e-07,0.317629,0.46227,0.65102,0.465014,0.00317165,0.00789819,0.0113337,0.0140365,0.0168457,0.128709
1.33281e-07,0.325113,0.465065,0.643404,0.467622,0.00325591,0.00796717,0.0111373,0.0139581,0.0170898,0.129622
1.41121e-07,0.330693,0.467088,0.636506,0.46987,0.00329121,0.00792681,0.0109554,0.0138997,0.0185547,0.134962
1.48961e-07,0.337008,0.469294,0.628925,0.472243,0.00332413,0.00791974,0.0107236,0.0137685,0.0200195,0.140084
1.56801e-07,0.341401,0.470793,0.623487,0.473876,0.0033259,0.00780152,0.0105459,0.0136804,0.0212402,0.144202
1.64641e-07,0.345047,0.471989,0.619232,0.475106,0.00334184,0.00777575,0.0104062,0.013617,0.0219727,0.146612
1.72481e-07,0.349658,0.47345,0.614808,0.476411,0.00336898,0.00779056,0.0101919,0.0134576,0.0219727,0.146612
1.80321e-07,0.354531,0.47496,0.609815,0.477722,0.00337875,0.00776857,0.010058,0.0133772,0.0222168,0.147406
1.88162e-07,0.357444,0.475825,0.606515,0.478588,0.003396,0.00777759,0.00993985,0.0133067,0.0227051,0.14898
1.96002e-07,0.360365,0.476681,0.603441,0.479362,0.00340434,0.00774355,0.00984038,0.0132477,0.0229492,0.14976
2.03842e-07,0.366629,0.478387,0.596775,0.480924,0.0034878,0.00785084,0.00966989,0.0131512,0.0234375,0.151307
2.11682e-07,0.369543,0.479174,0.593451,0.481676,0.00350376,0.00786839,0.00957606,0.013133,0.0239258,0.152837
2.19522e-07,0.3742,0.480435,0.588492,0.482779,0.0034853,0.00777555,0.00940867,0.0130062,0.0244141,0.15435
2.27362e-07,0.374956,0.480656,0.58733,0.483049,0.00346179,0.00770697,0.0093495,0.0129746,0.0249023,0.155847
2.35202e-07,0.377876,0.481396,0.58357,0.48386,0.00347126,0.00770059,0.0092032,0.0128685,0.0258789,0.158793
2.43042e-07,0.383235,0.482711,0.576952,0.485172,0.00348406,0.00770007,0.00898531,0.012664,0.0273438,0.163103
2.50882e-07,0.387815,0.483737,0.570945,0.486183,0.00354245,0.00771821,0.00888915,0.0126328,0.0288086,0.167289
2.58722e-07,0.391465,0.484557,0.565504,0.48712,0.00355416,0.00774101,0.00871439,0.0125398,0.0307617,0.172693
2.66562e-07,0.395823,0.485476,0.560226,0.487892,0.00359097,0.00777646,0.00862173,0.0124515,0.0317383,0.175324
2.74402e-07,0.398199,0.485915,0.557069,0.488289,0.00365642,0.00785975,0.00860527,0.0124844,0.0324707,0.177268
2.82242e-07,0.401584,0.486579,0.553005,0.488833,0.00368901,0.00787708,0.0085187,0.0124468,0.0332031,0.179188
2.90082e-07,0.404749,0.487198,0.54895,0.489351,0.00369876,0.00786572,0.00842312,0.0124044,0.0341797,0.181713
2.97922e-07,0.40766,0.48774,0.545126,0.4898,0.00371727,0.00787679,0.00834045,0.0123757,0.0351562,0.184197
3.05762e-07,0.410834,0.48833,0.541135,0.490308,0.00371684,0.00782356,0.00818124,0.0122223,0.0361328,0.186643
3.13603e-07,0.413754,0.488844,0.537533,0.490656,0.00372667,0.00780522,0.00812128,0.0122039,0.0368652,0.188454
3.21443e-07,0.416454,0.489326,0.534203,0.490986,0.00371228,0.00777343,0.0080337,0.0121535,0.0375977,0.190244
3.29283e-07,0.417427,0.489488,0.532862,0.4912,0.00371606,0.00776346,0.00790953,0.0120422,0.0380859,0.191427
3.37123e-07,0.422756,0.490316,0.526657,0.491716,0.00375751,0.00782722,0.00776646,0.0119398,0.0390625,0.193767
3.44963e-07,0.425912,0.490785,0.52333,0.491975,0.00377505,0.00778544,0.00767541,0.0118899,0.0393066,0.194347
3.52803e-07,0.429784,0.49132,0.518809,0.492283,0.00380933,0.00783004,0.00755864,0.0117602,0.0400391,0.196075
3.60643e-07,0.429548,0.491293,0.518841,0.492312,0.00380208,0.00782874,0.00752667,0.0117126,0.0402832,0.196647
3.68483e-07,0.429373,0.491336,0.517917,0.492399,0.00373251,0.00765697,0.00747339,0.0116873,0.0415039,0.199477
3.76323e-07,0.430617,0.491536,0.516212,0.492463,0.00370873,0.00759746,0.00746955,0.0117005,0.0419922,0.200596
3.84163e-07,0.432795,0.491819,0.513823,0.492586,0.00372836,0.00762895,0.00741716,0.0116247,0.0422363,0.201152
3.92003e-07,0.435488,0.492187,0.511213,0.492726,0.00372086,0.00757384,0.00734215,0.0115525,0.0422363,0.201152
3.99843e-07,0.435202,0.492107,0.509583,0.492836,0.00376271,0.00758892,0.00726317,0.0114311,0.0441895,0.205541
4.07683e-07,0.436456,0.492304,0.508173,0.492917,0.00372928,0.00753438,0.00720745,0.0113913,0.0444336,0.206082
4.15523e-07,0.4379,0.492467,0.505587,0.493049,0.00375039,0.00755248,0.00710841,0.0112664,0.0456543,0.20876
4.23363e-07,0.439129,0.492628,0.503412,0.49309,0.00374237,0.0075321,0.00708578,0.0112266,0.0466309,0.210873
4.31203e-07,0.442323,0.493032,0.49927,0.493111,0.00372174,0.00747102,0.00707813,0.0112794,0.0476074,0.21296
4.39044e-07,0.442825,0.493103,0.498107,0.493166,0.00370834,0.00740199,0.00701949,0.0112814,0.0483398,0.21451
4.46884e-07,0.444747,0.493292,0.494757,0.493207,0.00373883,0.00746738,0.00695239,0.0112149,0.0498047,0.217568
4.54724e-07,0.445712,0.493388,0.493582,0.493239,0.0037504,0.00749882,0.00690606,0.0111909,0.0500488,0.218072
4.62564e-07,0.446939,0.493528,0.492114,0.493215,0.00374411,0.00749564,0.00690943,0.0111931,0.050293,0.218576
4.70404e-07,0.446678,0.493484,0.491896,0.493237,0.00376126,0.0075522,0.00688329,0.011167,0.0507812,0.219578
4.78244e-07,0.447631,0.493562,0.490205,0.493224,0.00378539,0.00759675,0.00686565,0.011183,0.0515137,0.22107
4.86084e-07,0.451299,0.493944,0.485172,0.493191,0.00377926,0.00759937,0.00677121,0.0110978,0.0529785,0.224018
4.93924e-07,0.452954,0.494051,0.483022,0.493168,0.00383263,0.00763025,0.00672417,0.0110523,0.0534668,0.22499
5.01764e-07,0.453711,0.494146,0.481624,0.493183,0.00380867,0.00757233,0.00665691,0.0109835,0.0541992,0.226438
5.09604e-07,0.454716,0.494266,0.480253,0.493221,0.00378019,0.00746564,0.00656371,0.010853,0.0546875,0.227397
5.17444e-07,0.456868,0.494414,0.476404,0.493108,0.00382581,0.00753309,0.00650573,0.0107702,0.0563965,0.230714
5.25284e-07,0.460508,0.494696,0.471854,0.492955,0.00384794,0.00754898,0.00641783,0.0107088,0.057373,0.232582
5.33124e-07,0.463396,0.494877,0.468467,0.492783,0.00388893,0.00758625,0.0063861,0.010748,0.0578613,0.23351
5.40964e-07,0.464367,0.494943,0.466789,0.492704,0.00389476,0.00759598,0.00635572,0.0107769,0.0585938,0.234891
5.48804e-07,0.465353,0.495022,0.465102,0.49261,0.00388549,0.0075954,0.00633321,0.010765,0.0593262,0.236263
5.56644e-07,0.466343,0.495102,0.463659,0.492528,0.00387198,0.00750998,0.00631123,0.0107805,0.0598145,0.237172
5.64485e-07,0.467078,0.495154,0.462017,0.492469,0.00386944,0.00748412,0.00624475,0.0107173,0.060791,0.238976
5.72325e-07,0.467099,0.495176,0.461816,0.492496,0.00384859,0.00745422,0.00620138,0.010674,0.0610352,0.239424
5.80165e-07,0.469303,0.495324,0.459159,0.492311,0.00384194,0.00742547,0.00617291,0.0106501,0.0615234,0.240317
5.88005e-07,0.470035,0.495368,0.457463,0.492181,0.00384203,0.0074189,0.0061596,0.0106832,0.0625,0.242091
5.95845e-07,0.471978,0.495472,0.455077,0.492023,0.00385226,0.00740719,0.0061046,0.0106253,0.0629883,0.242972
6.03685e-07,0.474385,0.495568,0.452244,0.49185,0.00388637,0.00741629,0.0060082,0.0105148,0.0634766,0.243848
6.11525e-07,0.47513,0.495618,0.451345,0.491837,0.00387421,0.00738644,0.0059308,0.0103902,0.0637207,0.244285
6.19365e-07,0.477074,0.495703,0.448939,0.491628,0.00388285,0.00738082,0.0058953,0.0103411,0.064209,0.245155
6.27205e-07,0.478808,0.495804,0.446017,0.491325,0.00385789,0.00732795,0.0058872,0.0103845,0.0654297,0.247313
6.35045e-07,0.479285,0.495813,0.444839,0.491235,0.00386928,0.0073192,0.00584504,0.0103197,0.0661621,0.248596
6.42885e-07,0.480988,0.495875,0.442495,0.491061,0.00387486,0.00729928,0.00574686,0.0101455,0.0668945,0.24987
6.50725e-07,0.481457,0.495873,0.441565,0.490997,0.00389466,0.00731295,0.00570053,0.010077,0.0673828,0.250714
6.58565e-07,0.482237,0.495948,0.439651,0.490804,0.00384731,0.00722788,0.00566107,0.0100322,0.0686035,0.25281
6.66405e-07,0.484158,0.495981,0.437263,0.490556,0.00387932,0.00726356,0.00560819,0.00996042,0.0690918,0.253641
6.74245e-07,0.48465,0.496001,0.435562,0.490344,0.003875,0.00722205,0.00560024,0.00997269,0.0703125,0.255704
6.82085e-07,0.484697,0.496047,0.434432,0.490283,0.00382828,0.00712609,0.00550949,0.00987593,0.0715332,0.257745
