0,0.189036,0.18611,0.185823,5.89841,6.45938
1.4018e-07,0.170628,0.170848,0.173177,5.9569,6.47156
2.80361e-07,0.147847,0.146941,0.151233,6.04768,6.4937
4.20541e-07,0.142982,0.15208,0.149403,6.07133,6.5158
5.60721e-07,0.157403,0.16011,0.157127,6.05852,6.53316
7.00902e-07,0.170438,0.163958,0.164845,6.0515,6.55074
8.41082e-07,0.171471,0.166557,0.167477,6.05721,6.56272
9.81262e-07,0.170609,0.170621,0.169821,6.06261,6.57366
1.12144e-06,0.170887,0.1727,0.171814,6.06557,6.58097
1.26162e-06,0.175624,0.174955,0.174691,6.06626,6.59153
1.4018e-06,0.178192,0.176961,0.174329,6.06983,6.59931
1.54198e-06,0.182388,0.17873,0.174001,6.06987,6.60499
1.68216e-06,0.184981,0.1768,0.174015,6.07329,6.60908
1.82234e-06,0.183227,0.179758,0.173909,6.07368,6.61057
1.96252e-06,0.182832,0.179364,0.179059,6.07482,6.61607
2.1027e-06,0.182653,0.180715,0.185475,6.07217,6.62101
2.24289e-06,0.180391,0.183742,0.184402,6.06968,6.61821
2.38307e-06,0.180434,0.180874,0.187154,6.07034,6.6188
2.52325e-06,0.178249,0.179878,0.186988,6.07288,6.618
2.66343e-06,0.175672,0.180528,0.182357,6.07747,6.61603
2.80361e-06,0.178177,0.181796,0.18411,6.07427,6.61835
2.94379e-06,0.179344,0.180637,0.190032,6.07274,6.62276
3.08397e-06,0.181886,0.183857,0.191036,6.07239,6.62917
3.22415e-06,0.180951,0.178813,0.188162,6.07514,6.62306
3.36433e-06,0.182227,0.178861,0.186453,6.07374,6.62128
3.50451e-06,0.178914,0.180811,0.184935,6.07148,6.61614
3.64469e-06,0.177811,0.180651,0.185976,6.07014,6.61458
3.78487e-06,0.177684,0.18067,0.188367,6.07171,6.61843
3.92505e-06,0.17951,0.175334,0.188546,6.07526,6.61865
4.06523e-06,0.180437,0.172424,0.183217,6.07625,6.61233
4.20541e-06,0.18476,0.17689,0.184802,6.07332,6.61977
4.34559e-06,0.183684,0.179738,0.188787,6.0706,6.62281
4.48577e-06,0.176838,0.18553,0.184922,6.07206,6.61935
4.62595e-06,0.178612,0.179845,0.183848,6.07417,6.61648
4.76613e-06,0.181907,0.180969,0.185811,6.07585,6.62454
4.90631e-06,0.185515,0.181733,0.183207,6.07705,6.6275
5.04649e-06,0.182923,0.18355,0.185755,6.07468,6.62691
5.18667e-06,0.18342,0.188282,0.186339,6.0724,6.63044
5.32685e-06,0.185164,0.187721,0.185246,6.07287,6.631
5.46703e-06,0.18696,0.190221,0.18362,6.07168,6.63248
5.60721e-06,0.18515,0.19359,0.17779,6.07341,6.62994
5.74739e-06,0.183998,0.191783,0.177527,6.07382,6.62713
5.88757e-06,0.183078,0.18643,0.183866,6.07378,6.62715
6.02775e-06,0.181474,0.183482,0.190016,6.07555,6.63053
6.16793e-06,0.181402,0.185257,0.191585,6.07427,6.63251
6.30811e-06,0.184133,0.190487,0.190392,6.06751,6.63252
6.44829e-06,0.184207,0.187372,0.191785,6.06952,6.63289
6.58848e-06,0.182348,0.182569,0.184887,6.07339,6.62319
6.72866e-06,0.180951,0.180523,0.182309,6.07988,6.62366
6.86884e-06,0.182062,0.18233,0.187333,6.07369,6.62542
7.00902e-06,0.181933,0.184217,0.186506,6.0681,6.62076
7.1492e-06,0.179322,0.188859,0.18475,6.07118,6.62411
7.28938e-06,0.183186,0.188422,0.181108,6.07309,6.62581
7.42956e-06,0.184593,0.187069,0.183058,6.07186,6.62658
7.56974e-06,0.189603,0.187998,0.182246,6.06932,6.62916
7.70992e-06,0.184488,0.182306,0.184012,6.07445,6.62525
7.8501e-06,0.181424,0.176858,0.185879,6.07219,6.61635
7.99028e-06,0.184205,0.175601,0.186337,6.07489,6.62104
8.13046e-06,0.185736,0.181511,0.189814,6.0725,6.62956
8.27064e-06,0.192328,0.184284,0.18528,6.07389,6.63578
8.41082e-06,0.192379,0.180461,0.185798,6.07371,6.63234
8.551e-06,0.194647,0.182443,0.186755,6.07333,6.63717
8.69118e-06,0.19728,0.181975,0.188059,6.07531,6.64263
8.83136e-06,0.194637,0.185174,0.183416,6.07692,6.64015
8.97154e-06,0.196124,0.182173,0.184244,6.07375,6.63629
9.11172e-06,0.199072,0.181083,0.183274,6.07441,6.63784
9.2519e-06,0.191149,0.178648,0.185464,6.07587,6.63113
9.39208e-06,0.188017,0.181367,0.183334,6.07683,6.62954
9.53226e-06,0.187637,0.183201,0.180448,6.0788,6.63009
9.67244e-06,0.188834,0.18335,0.183317,6.08071,6.63621
9.81262e-06,0.184351,0.183759,0.184331,6.07959,6.63203
9.9528e-06,0.184526,0.180128,0.186124,6.07724,6.62801
1.0093e-05,0.186782,0.180824,0.188994,6.07158,6.62818
1.02332e-05,0.187919,0.181484,0.188996,6.06949,6.62789
1.03733e-05,0.182305,0.184307,0.186578,6.06959,6.62278
1.05135e-05,0.185812,0.181724,0.184966,6.07022,6.62272
1.06537e-05,0.183739,0.178809,0.185118,6.07469,6.62236
1.07939e-05,0.182423,0.178607,0.184217,6.074,6.61924
1.09341e-05,0.184224,0.179629,0.188975,6.07288,6.62571
1.10742e-05,0.183291,0.181351,0.187728,6.07483,6.6272
