10.6997,12.1579,12.2825,-0.710821,-0.0915341,-0.694774
6.43065,16.4895,4.36647,-0.503297,-0.527988,0.153357
15.6549,8.07651,15.0717,0.0672309,0.320402,-0.46525
16.8006,14.5103,23.6771,-0.573811,0.387328,0.955525
8.73882,9.68225,1.21347,-0.332002,-0.8407,0.662274
24.9992,4.13817,19.6915,0.200054,-1.08082,0.00097529
22.9858,16.2003,7.73659,0.560546,0.314223,0.275024
22.6966,5.10708,18.0994,0.490035,0.427829,0.142131
5.30206,21.1708,16.6374,0.268874,-1.13908,0.698591
8.44548,18.0752,24.2902,0.289821,-0.41635,0.288908
23.3602,10.3203,14.8659,-0.254363,0.203758,-0.934891
20.0047,7.67288,0.699632,-0.666206,-0.162083,-1.04659
2.23016,23.1516,9.25411,0.769143,-0.339655,0.384499
19.7589,4.68019,15.0948,0.569409,0.521632,0.513765
11.4746,9.75714,20.2393,-0.0323867,-0.00709738,-0.210954
5.32425,10.5891,16.6995,-0.671382,-1.10933,-0.988294
22.9821,7.67897,25.538,0.135194,-0.101246,0.434441
25.0373,17.7942,13.105,-0.913194,-0.463444,0.671815
11.4775,22.5611,21.5778,0.062847,0.0359329,0.609789
0.163505,14.5593,2.35651,0.719944,0.195789,1.02429
20.5322,24.8464,6.707,0.177704,-0.397095,-0.318673
16.6462,17.0827,22.8133,0.274102,0.555635,-0.469079
15.4238,17.2358,10.1693,0.449864,-0.675675,-0.488106
20.2019,14.6747,21.4446,-0.821934,0.380381,-0.363193
22.0531,25.6003,20.9069,0.385868,-1.40181,-0.00888139
1.86981,24.39,18.4798,-0.00214508,0.865346,0.0810341
18.5356,21.7811,6.19135,0.590586,0.233327,0.09084
14.6952,5.15809,25.4074,0.67724,-0.252678,-0.0172081
13.9458,16.7198,25.1024,0.991512,0.274952,-0.408697
6.00496,15.8641,20.6409,0.161086,-1.05066,-0.103259
16.3422,22.4529,0.745981,-0.341964,-0.460139,0.319811
0.505686,10.6499,25.0185,-0.26154,-0.54943,0.156255
17.5348,17.2243,0.0736921,-0.729417,-0.585295,-0.386554
16.1698,9.56123,8.08372,0.417792,-0.439996,0.252561
8.50839,21.6774,24.1562,-0.379714,-0.260611,-0.143158
9.51264,8.6963,9.22181,0.536274,-1.45416,0.484445
1.5459,9.45134,7.68512,0.425593,-0.957316,0.346221
13.2358,23.8642,20.2068,-0.0460461,-0.2519,0.353471
19.8125,16.1778,18.0665,-0.858067,-0.0857209,-0.393216
17.0807,18.9404,20.8387,0.732256,0.470761,0.527959
7.51497,7.1605,15.8137,-0.699,0.0693674,-0.372686
15.9724,19.7031,19.6428,0.130473,-0.0896959,0.521473
11.5337,22.96,16.5046,-0.308508,0.0122144,0.128307
12.0332,11.3103,4.39897,-0.587212,0.0881857,0.433906
11.5387,22.1368,2.20734,0.585827,0.0242244,0.268501
24.7642,15.6101,7.71236,0.38907,0.846456,0.281897
25.3196,7.98111,7.12304,-1.09633,0.825084,0.659446
20.5812,7.99668,8.80662,0.591448,0.976588,0.963908
12.8477,16.5551,0.635738,0.612565,0.286533,-0.346884
4.84853,24.2062,24.9138,0.0917506,-0.748671,0.359386
3.68174,0.623862,1.67489,0.367948,0.589485,0.356081
24.9926,21.1595,21.3418,0.348255,0.723929,0.256926
20.8818,16.2849,10.5136,0.350916,-0.786922,0.362791
17.5676,20.4876,21.0217,-1.15308,-1.53636,-0.371162
0.638499,17.7008,10.167,0.153589,0.485757,0.315659
19.0605,22.7793,22.9073,-0.0683199,-0.65054,-0.552227
15.0705,8.0354,20.1775,0.412056,0.44075,-0.585751
19.7945,23.181,9.38885,0.523925,-0.459439,-0.244629
25.0129,5.85162,21.5434,-0.584868,0.0971107,1.47221
14.3272,3.45915,5.88976,-0.150108,0.650087,1.31692
23.6572,5.27906,9.29227,0.609751,0.367853,0.460254
25.4385,25.7332,20.5096,-0.295538,-0.217161,0.133184
21.5667,8.20417,25.7058,-0.965488,0.139688,0.171326
23.1758,9.40047,10.2589,1.10817,0.971875,0.832641
18.2829,0.934792,0.191596,0.434387,-0.290992,0.154171
16.6997,4.79369,14.5453,-0.584866,-0.61182,0.192506
3.8854,24.2147,18.4734,0.19798,-0.45855,0.449027
10.6419,1.14669,11.2785,-0.656544,1.46421,0.434762
18.0545,17.4192,13.0165,-0.339143,-0.734169,0.704521
4.50327,15.5978,18.4548,-0.0745718,0.495708,-0.462232
21.5898,15.5316,0.697281,-0.0587308,-0.341495,0.334727
11.1983,14.4588,16.4772,-0.165579,0.977164,-0.534903
8.0465,13.4871,17.4607,0.254742,0.169531,0.0290902
21.7014,1.18432,10.4219,-0.00695089,-0.947887,-0.594914
16.1375,8.17665,16.985,0.738727,0.266767,-0.614652
2.74706,19.0237,13.2299,-0.561658,0.0816423,0.781084
15.2518,21.9177,21.1808,-0.071647,0.600645,0.265015
8.2627,6.2788,21.9994,0.644375,0.926331,0.169625
24.3914,6.48754,11.4183,-0.390569,0.148192,0.93439
7.35651,2.19038,8.05098,0.142264,-0.211033,-0.325033
6.66407,3.67756,17.0766,0.49838,0.325123,-0.628326
17.1412,20.2658,13.2352,-0.894926,0.4213,0.37106
5.16028,3.52296,17.3156,-0.823467,0.0932345,0.370764
8.69797,3.76479,11.0092,0.483629,0.272944,-0.374253
11.0095,17.7271,17.9752,-0.024094,-0.420322,0.114769
8.40556,8.80737,19.3283,-0.0513897,-0.141746,-0.500192
20.3577,1.11403,0.591426,0.298598,0.604969,-0.0728227
7.00459,6.81477,24.6009,-0.486269,0.473247,0.416151
22.8632,6.69979,17.4273,-0.0182091,-0.437794,1.13063
25.2462,9.16684,1.38789,-0.214656,-0.451809,0.0419373
