0,0.000396921,0.000408011,0.000405593,14.5079,14.5092
1.65817e-07,0.0347968,0.0384575,0.0367027,14.3991,14.5091
3.31635e-07,0.0803211,0.0861227,0.0852184,14.2574,14.5091
4.97452e-07,0.124131,0.132139,0.131884,14.1209,14.509
6.63269e-07,0.160866,0.171032,0.171082,14.0061,14.5091
8.29087e-07,0.187861,0.199529,0.199622,13.922,14.509
9.94904e-07,0.204177,0.216386,0.216092,13.8725,14.5092
1.16072e-06,0.209799,0.222203,0.220202,13.8568,14.509
1.32654e-06,0.20508,0.218412,0.21493,13.8705,14.5089
1.49236e-06,0.193569,0.207326,0.202454,13.9053,14.5087
1.65817e-06,0.178583,0.191767,0.185532,13.9529,14.5088
1.82399e-06,0.163401,0.175278,0.167779,14.0022,14.5086
1.98981e-06,0.151756,0.161637,0.153946,14.0413,14.5086
2.15563e-06,0.145313,0.152519,0.145886,14.065,14.5087
2.32144e-06,0.144303,0.148907,0.144482,14.071,14.5087
2.48726e-06,0.148365,0.150921,0.149152,14.0603,14.5088
2.65308e-06,0.156056,0.15733,0.158172,14.0372,14.5087
2.81889e-06,0.165104,0.165858,0.168965,14.0088,14.5087
2.98471e-06,0.174122,0.175269,0.179761,13.9798,14.5089
3.15053e-06,0.181835,0.183651,0.188738,13.9547,14.5089
3.31635e-06,0.187038,0.189651,0.194069,13.9381,14.5089
3.48216e-06,0.189158,0.192757,0.195218,13.9319,14.509
3.64798e-06,0.188545,0.193326,0.192539,13.9347,14.5091
3.8138e-06,0.185477,0.191258,0.186677,13.9457,14.5091
3.97962e-06,0.18166,0.187336,0.179228,13.961,14.5092
4.14543e-06,0.178549,0.183073,0.172774,13.9747,14.5091
4.31125e-06,0.175931,0.17972,0.168149,13.9853,14.5091
4.47707e-06,0.173867,0.177764,0.165631,13.9916,14.5089
4.64289e-06,0.172483,0.177315,0.165266,13.9936,14.5086
4.8087e-06,0.17152,0.177393,0.166632,13.993,14.5086
4.97452e-06,0.171749,0.178606,0.169276,13.9885,14.5082
5.14034e-06,0.172936,0.180907,0.172334,13.982,14.5081
5.30615e-06,0.174944,0.183218,0.175439,13.9746,14.5082
5.47197e-06,0.177,0.18503,0.178212,13.9679,14.5081
5.63779e-06,0.17772,0.185295,0.179863,13.9653,14.5081
5.80361e-06,0.177081,0.184146,0.180771,13.9662,14.5082
5.96942e-06,0.176328,0.183349,0.182366,13.9663,14.5083
6.13524e-06,0.175682,0.183195,0.184253,13.9654,14.5085
6.30106e-06,0.174445,0.183067,0.184785,13.9665,14.5088
6.46688e-06,0.173316,0.18308,0.184538,13.9681,14.5091
6.63269e-06,0.17296,0.183627,0.183408,13.9691,14.5091
6.79851e-06,0.173248,0.184288,0.182036,13.9695,14.5091
6.96433e-06,0.173726,0.184615,0.180985,13.9697,14.5091
7.13015e-06,0.17441,0.184854,0.180826,13.9688,14.5089
7.29596e-06,0.175497,0.1855,0.181842,13.966,14.5088
7.46178e-06,0.176741,0.186043,0.183608,13.9622,14.5086
7.6276e-06,0.178035,0.186184,0.185277,13.9591,14.5086
7.79341e-06,0.178968,0.185808,0.185926,13.9577,14.5084
7.95923e-06,0.179531,0.185507,0.185778,13.9577,14.5085
8.12505e-06,0.180678,0.186072,0.185503,13.9562,14.5085
8.29087e-06,0.182283,0.18703,0.185055,13.9542,14.5086
8.45668e-06,0.183715,0.188047,0.183966,13.953,14.5087
8.6225e-06,0.1846,0.188808,0.182079,13.9533,14.5087
8.78832e-06,0.184864,0.189534,0.179793,13.9545,14.5087
8.95414e-06,0.184751,0.190662,0.177928,13.9555,14.5088
9.11995e-06,0.184285,0.192201,0.177064,13.9552,14.5088
9.28577e-06,0.183928,0.193476,0.177128,13.9543,14.5089
9.45159e-06,0.183532,0.194122,0.177513,13.9535,14.5087
9.6174e-06,0.182709,0.194138,0.177746,13.9541,14.5087
9.78322e-06,0.182166,0.193831,0.178295,13.9546,14.5088
9.94904e-06,0.182113,0.193471,0.179142,13.9539,14.5086
