0.000100339,1.00108
0.000100681,1.00108
0.000101024,1.0011
0.000101366,1.0011
0.000101709,1.00111
0.000102051,1.00111
0.000102394,1.00112
0.000102736,1.00112
0.000103079,1.00113
0.000103421,1.00113
0.000103764,1.00114
0.000104106,1.00114
0.000104448,1.00115
0.000104791,1.00116
0.000105133,1.00116
0.000105476,1.00117
0.000105818,1.00117
0.000106161,1.00118
0.000106503,1.00118
0.000106846,1.00119
0.000107188,1.00119
0.000107531,1.0012
0.000107873,1.0012
0.000108215,1.0012
0.000108558,1.00121
0.0001089,1.00121
0.000109243,1.00122
0.000109585,1.00122
0.000109928,1.00123
0.00011027,1.00123
0.000110613,1.00124
0.000110955,1.00125
0.000111298,1.00126
0.00011164,1.00126
0.000111982,1.00126
0.000112325,1.00127
0.000112667,1.00127
0.00011301,1.00128
0.000113352,1.00128
0.000113695,1.00129
0.000114037,1.00129
0.00011438,1.0013
0.000114722,1.0013
0.000115065,1.00131
0.000115407,1.00131
0.000115749,1.00131
0.000116092,1.00132
0.000116434,1.00132
0.000116777,1.00132
0.000117119,1.00133
0.000117462,1.00133
0.000117804,1.00133
0.000118147,1.00134
0.000118489,1.00134
0.000118832,1.00135
0.000119174,1.00135
0.000119516,1.00135
0.000119859,1.00136
0.000120201,1.00136
0.000120544,1.00137
0.000120886,1.00137
0.000121229,1.00138
0.000121571,1.00138
0.000121914,1.00139
0.000122256,1.00139
0.000122599,1.0014
0.000122941,1.0014
0.000123283,1.0014
0.000123626,1.00141
0.000123968,1.00141
0.000124311,1.00141
0.000124653,1.00141
0.000124996,1.00142
0.000125338,1.00142
0.000125681,1.00143
0.000126023,1.00143
0.000126366,1.00144
0.000126708,1.00144
0.00012705,1.00144
0.000127393,1.00145
0.000127735,1.00145
0.000128078,1.00145
0.00012842,1.00145
0.000128763,1.00146
0.000129105,1.00146
0.000129448,1.00147
0.00012979,1.00147
0.000130132,1.00147
0.000130475,1.00148
0.000130817,1.00148
0.00013116,1.00148
0.000131502,1.00148
0.000131845,1.00149
0.000132187,1.00149
0.00013253,1.0015
0.000132872,1.0015
0.000133215,1.00151
0.000133557,1.00151
0.000133899,1.00151
0.000134242,1.00151
0.000134584,1.00151
0.000134927,1.00152
0.000135269,1.00152
0.000135612,1.00153
0.000135954,1.00153
0.000136297,1.00154
0.000136639,1.00154
0.000136982,1.00154
0.000137324,1.00154
0.000137666,1.00154
0.000138009,1.00155
0.000138351,1.00155
0.000138694,1.00156
0.000139036,1.00156
0.000139379,1.00156
0.000139721,1.00156
0.000140064,1.00157
0.000140406,1.00157
0.000140749,1.00158
0.000141091,1.00158
0.000141433,1.00158
0.000141776,1.00158
0.000142118,1.00158
0.000142461,1.00159
0.000142803,1.00159
0.000143146,1.00159
0.000143488,1.00159
0.000143831,1.0016
0.000144173,1.0016
0.000144516,1.00161
0.000144858,1.00161
0.0001452,1.00161
0.000145543,1.00161
0.000145885,1.00161
0.000146228,1.00162
0.00014657,1.00162
0.000146913,1.00163
0.000147255,1.00163
0.000147598,1.00163
0.00014794,1.00163
0.000148283,1.00164
0.000148625,1.00164
0.000148967,1.00164
0.00014931,1.00164
0.000149652,1.00164
0.000149995,1.00165
0.000150337,1.00165
0.00015068,1.00165
0.000151022,1.00165
0.000151365,1.00166
0.000151707,1.00166
0.00015205,1.00167
0.000152392,1.00167
0.000152734,1.00167
0.000153077,1.00167
0.000153419,1.00167
0.000153762,1.00168
0.000154104,1.00168
0.000154447,1.00168
0.000154789,1.00168
0.000155132,1.00169
0.000155474,1.00169
0.000155817,1.00169
0.000156159,1.00169
0.000156501,1.00169
0.000156844,1.0017
0.000157186,1.0017
0.000157529,1.0017
0.000157871,1.0017
0.000158214,1.00171
0.000158556,1.00171
0.000158899,1.00171
0.000159241,1.00171
0.000159584,1.00172
0.000159926,1.00172
0.000160268,1.00172
0.000160611,1.00172
0.000160953,1.00172
0.000161296,1.00173
0.000161638,1.00173
0.000161981,1.00173
0.000162323,1.00173
0.000162666,1.00174
0.000163008,1.00174
0.000163351,1.00174
0.000163693,1.00174
0.000164035,1.00174
0.000164378,1.00175
0.00016472,1.00175
0.000165063,1.00175
0.000165405,1.00175
0.000165748,1.00176
0.00016609,1.00176
0.000166433,1.00176
0.000166775,1.00176
0.000167118,1.00177
0.00016746,1.00177
0.000167802,1.00177
0.000168145,1.00177
0.000168487,1.00177
0.00016883,1.00178
0.000169172,1.00178
0.000169515,1.00178
0.000169857,1.00178
0.0001702,1.00179
0.000170542,1.00178
0.000170885,1.00179
0.000171227,1.00179
0.000171569,1.00179
0.000171912,1.00179
0.000172254,1.00179
0.000172597,1.0018
0.000172939,1.0018
0.000173282,1.0018
0.000173624,1.0018
0.000173967,1.00181
0.000174309,1.00181
0.000174652,1.00181
0.000174994,1.00181
0.000175336,1.00181
0.000175679,1.00182
0.000176021,1.00181
0.000176364,1.00182
0.000176706,1.00182
0.000177049,1.00182
0.000177391,1.00182
0.000177734,1.00183
0.000178076,1.00183
0.000178419,1.00183
0.000178761,1.00183
0.000179103,1.00183
0.000179446,1.00184
0.000179788,1.00184
0.000180131,1.00184
0.000180473,1.00184
0.000180816,1.00184
0.000181158,1.00184
0.000181501,1.00185
0.000181843,1.00185
0.000182185,1.00185
0.000182528,1.00185
0.00018287,1.00185
0.000183213,1.00186
0.000183555,1.00185
0.000183898,1.00186
0.00018424,1.00186
0.000184583,1.00186
0.000184925,1.00186
0.000185268,1.00187
0.00018561,1.00187
0.000185952,1.00187
0.000186295,1.00187
0.000186637,1.00187
0.00018698,1.00187
0.000187322,1.00187
0.000187665,1.00188
0.000188007,1.00188
0.00018835,1.00188
0.000188692,1.00188
0.000189035,1.00189
0.000189377,1.00189
0.000189719,1.00188
0.000190062,1.00189
0.000190404,1.00189
0.000190747,1.00189
0.000191089,1.00189
0.000191432,1.0019
0.000191774,1.0019
0.000192117,1.0019
0.000192459,1.0019
0.000192802,1.0019
0.000193144,1.0019
0.000193486,1.0019
0.000193829,1.00191
0.000194171,1.00191
0.000194514,1.00191
0.000194856,1.00191
0.000195199,1.00191
0.000195541,1.00191
0.000195884,1.00192
0.000196226,1.00192
0.000196569,1.00192
0.000196911,1.00192
0.000197253,1.00192
0.000197596,1.00192
0.000197938,1.00192
0.000198281,1.00193
0.000198623,1.00193
0.000198966,1.00193
0.000199308,1.00193
0.000199651,1.00193
0.000199993,1.00193
0.000200336,1.00194
0.000200678,1.00194
0.00020102,1.00194
0.000201363,1.00194
0.000201705,1.00194
0.000202048,1.00194
0.00020239,1.00194
0.000202733,1.00195
0.000203075,1.00195
0.000203418,1.00195
0.00020376,1.00195
0.000204103,1.00195
0.000204445,1.00195
0.000204787,1.00195
0.00020513,1.00196
0.000205472,1.00195
0.000205815,1.00196
0.000206157,1.00196
0.0002065,1.00196
0.000206842,1.00196
0.000207185,1.00196
0.000207527,1.00196
0.00020787,1.00197
0.000208212,1.00197
0.000208554,1.00197
0.000208897,1.00197
0.000209239,1.00197
0.000209582,1.00197
0.000209924,1.00197
0.000210267,1.00198
0.000210609,1.00198
0.000210952,1.00198
0.000211294,1.00198
0.000211637,1.00198
0.000211979,1.00198
0.000212321,1.00198
0.000212664,1.00198
0.000213006,1.00198
0.000213349,1.00199
0.000213691,1.00199
0.000214034,1.00199
0.000214376,1.00199
0.000214719,1.00199
0.000215061,1.00199
0.000215404,1.002
0.000215746,1.002
0.000216088,1.002
0.000216431,1.002
0.000216773,1.002
0.000217116,1.002
0.000217458,1.002
0.000217801,1.002
0.000218143,1.002
0.000218486,1.00201
0.000218828,1.00201
0.000219171,1.00201
0.000219513,1.00201
0.000219855,1.00201
0.000220198,1.00201
0.00022054,1.00201
0.000220883,1.00202
0.000221225,1.00201
0.000221568,1.00202
0.00022191,1.00202
0.000222253,1.00202
0.000222595,1.00202
0.000222938,1.00202
0.00022328,1.00202
0.000223622,1.00202
0.000223965,1.00203
0.000224307,1.00202
0.00022465,1.00203
0.000224992,1.00203
0.000225335,1.00203
0.000225677,1.00203
0.00022602,1.00203
0.000226362,1.00203
0.000226705,1.00204
0.000227047,1.00204
0.000227389,1.00203
0.000227732,1.00204
0.000228074,1.00204
0.000228417,1.00204
0.000228759,1.00204
0.000229102,1.00204
0.000229444,1.00204
0.000229787,1.00205
0.000230129,1.00205
0.000230472,1.00205
0.000230814,1.00205
0.000231156,1.00205
0.000231499,1.00205
0.000231841,1.00205
0.000232184,1.00205
0.000232526,1.00205
0.000232869,1.00206
0.000233211,1.00205
0.000233554,1.00206
0.000233896,1.00206
0.000234238,1.00206
0.000234581,1.00206
0.000234923,1.00206
0.000235266,1.00206
0.000235608,1.00206
0.000235951,1.00206
0.000236293,1.00206
0.000236636,1.00207
0.000236978,1.00207
0.000237321,1.00207
0.000237663,1.00207
0.000238005,1.00207
0.000238348,1.00207
0.00023869,1.00207
0.000239033,1.00207
0.000239375,1.00207
0.000239718,1.00208
0.00024006,1.00208
0.000240403,1.00208
0.000240745,1.00208
0.000241088,1.00208
0.00024143,1.00208
0.000241772,1.00208
0.000242115,1.00208
0.000242457,1.00208
0.0002428,1.00209
0.000243142,1.00208
0.000243485,1.00209
0.000243827,1.00209
0.00024417,1.00209
0.000244512,1.00209
0.000244855,1.00209
0.000245197,1.00209
0.000245539,1.00209
0.000245882,1.00209
0.000246224,1.00209
0.000246567,1.0021
0.000246909,1.0021
0.000247252,1.0021
0.000247594,1.0021
0.000247937,1.0021
0.000248279,1.0021
0.000248622,1.0021
0.000248964,1.0021
0.000249306,1.0021
0.000249649,1.0021
0.000249991,1.0021
0.000250334,1.00211
0.000250676,1.00211
0.000251019,1.00211
0.000251361,1.00211
0.000251704,1.00211
0.000252046,1.00211
0.000252389,1.00211
0.000252731,1.00211
0.000253073,1.00211
0.000253416,1.00211
0.000253758,1.00211
0.000254101,1.00212
0.000254443,1.00212
0.000254786,1.00212
0.000255128,1.00212
0.000255471,1.00212
0.000255813,1.00212
0.000256156,1.00212
0.000256498,1.00212
0.00025684,1.00212
0.000257183,1.00212
0.000257525,1.00212
0.000257868,1.00213
0.00025821,1.00213
0.000258553,1.00213
0.000258895,1.00213
0.000259238,1.00213
0.00025958,1.00213
0.000259923,1.00213
0.000260265,1.00213
0.000260607,1.00213
0.00026095,1.00213
0.000261292,1.00213
0.000261635,1.00214
0.000261977,1.00214
0.00026232,1.00214
0.000262662,1.00214
0.000263005,1.00214
0.000263347,1.00214
0.00026369,1.00214
0.000264032,1.00214
0.000264374,1.00214
0.000264717,1.00214
0.000265059,1.00214
0.000265402,1.00215
0.000265744,1.00214
0.000266087,1.00215
0.000266429,1.00215
0.000266772,1.00215
0.000267114,1.00215
0.000267457,1.00215
0.000267799,1.00215
0.000268141,1.00215
0.000268484,1.00215
0.000268826,1.00215
0.000269169,1.00215
0.000269511,1.00215
0.000269854,1.00216
0.000270196,1.00216
0.000270539,1.00216
0.000270881,1.00216
0.000271224,1.00216
0.000271566,1.00216
0.000271908,1.00216
0.000272251,1.00216
0.000272593,1.00216
0.000272936,1.00216
0.000273278,1.00216
0.000273621,1.00217
0.000273963,1.00216
0.000274306,1.00217
0.000274648,1.00217
0.000274991,1.00217
0.000275333,1.00217
0.000275675,1.00217
0.000276018,1.00217
0.00027636,1.00217
0.000276703,1.00217
0.000277045,1.00217
0.000277388,1.00217
0.00027773,1.00217
0.000278073,1.00218
0.000278415,1.00217
0.000278758,1.00218
0.0002791,1.00218
0.000279442,1.00218
0.000279785,1.00218
0.000280127,1.00218
0.00028047,1.00218
0.000280812,1.00218
0.000281155,1.00218
0.000281497,1.00218
0.00028184,1.00218
0.000282182,1.00218
0.000282525,1.00219
0.000282867,1.00218
0.000283209,1.00218
0.000283552,1.00219
0.000283894,1.00219
0.000284237,1.00219
0.000284579,1.00219
0.000284922,1.00219
0.000285264,1.00219
0.000285607,1.00219
0.000285949,1.00219
0.000286291,1.00219
0.000286634,1.00219
0.000286976,1.00219
0.000287319,1.00219
0.000287661,1.00219
0.000288004,1.0022
0.000288346,1.0022
0.000288689,1.0022
0.000289031,1.0022
0.000289374,1.0022
0.000289716,1.0022
0.000290058,1.0022
0.000290401,1.0022
0.000290743,1.0022
0.000291086,1.0022
0.000291428,1.0022
0.000291771,1.0022
0.000292113,1.0022
0.000292456,1.00221
0.000292798,1.0022
0.000293141,1.00221
0.000293483,1.00221
0.000293825,1.00221
0.000294168,1.00221
0.00029451,1.00221
0.000294853,1.00221
0.000295195,1.00221
0.000295538,1.00221
0.00029588,1.00221
0.000296223,1.00221
0.000296565,1.00221
0.000296908,1.00221
0.00029725,1.00221
0.000297592,1.00221
0.000297935,1.00222
0.000298277,1.00221
0.00029862,1.00222
0.000298962,1.00222
0.000299305,1.00222
0.000299647,1.00222
0.00029999,1.00222
0.000300332,1.00222
0.000300675,1.00222
0.000301017,1.00222
0.000301359,1.00222
0.000301702,1.00222
0.000302044,1.00222
0.000302387,1.00222
0.000302729,1.00222
0.000303072,1.00223
0.000303414,1.00222
0.000303757,1.00223
0.000304099,1.00223
0.000304442,1.00223
0.000304784,1.00223
0.000305126,1.00223
0.000305469,1.00223
0.000305811,1.00223
0.000306154,1.00223
0.000306496,1.00223
0.000306839,1.00223
0.000307181,1.00223
0.000307524,1.00223
0.000307866,1.00223
0.000308209,1.00224
0.000308551,1.00223
0.000308893,1.00223
0.000309236,1.00224
0.000309578,1.00224
0.000309921,1.00224
0.000310263,1.00224
0.000310606,1.00224
0.000310948,1.00224
0.000311291,1.00224
0.000311633,1.00224
0.000311976,1.00224
0.000312318,1.00224
0.00031266,1.00224
0.000313003,1.00224
0.000313345,1.00224
0.000313688,1.00224
0.00031403,1.00224
0.000314373,1.00225
0.000314715,1.00225
0.000315058,1.00225
0.0003154,1.00225
0.000315743,1.00225
0.000316085,1.00225
0.000316427,1.00225
0.00031677,1.00225
0.000317112,1.00225
0.000317455,1.00225
0.000317797,1.00225
0.00031814,1.00225
0.000318482,1.00225
0.000318825,1.00225
0.000319167,1.00225
0.00031951,1.00226
0.000319852,1.00225
0.000320194,1.00225
0.000320537,1.00226
0.000320879,1.00226
0.000321222,1.00226
0.000321564,1.00226
0.000321907,1.00226
0.000322249,1.00226
0.000322592,1.00226
0.000322934,1.00226
0.000323277,1.00226
0.000323619,1.00226
0.000323961,1.00226
0.000324304,1.00226
0.000324646,1.00226
0.000324989,1.00226
0.000325331,1.00226
0.000325674,1.00227
0.000326016,1.00226
0.000326359,1.00227
0.000326701,1.00227
0.000327044,1.00227
0.000327386,1.00227
0.000327728,1.00227
0.000328071,1.00227
0.000328413,1.00227
0.000328756,1.00227
0.000329098,1.00227
0.000329441,1.00227
0.000329783,1.00227
0.000330126,1.00227
0.000330468,1.00227
0.000330811,1.00227
0.000331153,1.00227
0.000331495,1.00227
0.000331838,1.00227
0.00033218,1.00227
0.000332523,1.00228
0.000332865,1.00227
0.000333208,1.00228
0.00033355,1.00228
0.000333893,1.00228
0.000334235,1.00228
0.000334577,1.00228
0.00033492,1.00228
0.000335262,1.00228
0.000335605,1.00228
0.000335947,1.00228
0.00033629,1.00228
0.000336632,1.00228
0.000336975,1.00228
0.000337317,1.00228
0.00033766,1.00228
0.000338002,1.00228
0.000338344,1.00228
0.000338687,1.00228
0.000339029,1.00228
0.000339372,1.00229
0.000339714,1.00229
0.000340057,1.00229
0.000340399,1.00229
0.000340742,1.00229
0.000341084,1.00229
0.000341427,1.00229
0.000341769,1.00229
0.000342111,1.00229
0.000342454,1.00229
0.000342796,1.00229
0.000343139,1.00229
0.000343481,1.00229
0.000343824,1.00229
0.000344166,1.00229
0.000344509,1.00229
0.000344851,1.00229
0.000345194,1.0023
0.000345536,1.00229
0.000345878,1.00229
0.000346221,1.0023
0.000346563,1.00229
0.000346906,1.0023
0.000347248,1.0023
0.000347591,1.0023
0.000347933,1.0023
0.000348276,1.0023
0.000348618,1.0023
0.000348961,1.0023
0.000349303,1.0023
0.000349645,1.0023
0.000349988,1.0023
0.00035033,1.0023
0.000350673,1.0023
0.000351015,1.0023
0.000351358,1.0023
0.0003517,1.0023
0.000352043,1.0023
0.000352385,1.0023
0.000352728,1.00231
0.00035307,1.00231
0.000353412,1.0023
0.000353755,1.00231
0.000354097,1.00231
0.00035444,1.00231
0.000354782,1.00231
0.000355125,1.00231
0.000355467,1.00231
0.00035581,1.00231
0.000356152,1.00231
0.000356495,1.00231
0.000356837,1.00231
0.000357179,1.00231
0.000357522,1.00231
0.000357864,1.00231
0.000358207,1.00231
0.000358549,1.00231
0.000358892,1.00231
0.000359234,1.00231
0.000359577,1.00231
0.000359919,1.00231
0.000360262,1.00232
0.000360604,1.00232
0.000360946,1.00231
0.000361289,1.00232
0.000361631,1.00232
0.000361974,1.00232
0.000362316,1.00232
0.000362659,1.00232
0.000363001,1.00232
0.000363344,1.00232
0.000363686,1.00232
0.000364029,1.00232
0.000364371,1.00232
0.000364713,1.00232
0.000365056,1.00232
0.000365398,1.00232
0.000365741,1.00232
0.000366083,1.00232
0.000366426,1.00232
0.000366768,1.00232
0.000367111,1.00232
0.000367453,1.00232
0.000367796,1.00233
0.000368138,1.00233
0.00036848,1.00232
0.000368823,1.00233
0.000369165,1.00233
0.000369508,1.00233
0.00036985,1.00233
0.000370193,1.00233
0.000370535,1.00233
0.000370878,1.00233
0.00037122,1.00233
0.000371563,1.00233
0.000371905,1.00233
0.000372247,1.00233
0.00037259,1.00233
0.000372932,1.00233
0.000373275,1.00233
0.000373617,1.00233
0.00037396,1.00233
0.000374302,1.00233
0.000374645,1.00233
0.000374987,1.00233
0.00037533,1.00234
0.000375672,1.00233
0.000376014,1.00233
0.000376357,1.00234
0.000376699,1.00233
0.000377042,1.00234
0.000377384,1.00234
0.000377727,1.00234
0.000378069,1.00234
0.000378412,1.00234
0.000378754,1.00234
0.000379097,1.00234
0.000379439,1.00234
0.000379781,1.00234
0.000380124,1.00234
0.000380466,1.00234
0.000380809,1.00234
0.000381151,1.00234
0.000381494,1.00234
0.000381836,1.00234
0.000382179,1.00234
0.000382521,1.00234
0.000382864,1.00234
0.000383206,1.00234
0.000383548,1.00234
0.000383891,1.00234
0.000384233,1.00234
0.000384576,1.00235
0.000384918,1.00234
0.000385261,1.00235
0.000385603,1.00235
0.000385946,1.00235
0.000386288,1.00235
0.00038663,1.00235
0.000386973,1.00235
0.000387315,1.00235
0.000387658,1.00235
0.000388,1.00235
0.000388343,1.00235
0.000388685,1.00235
0.000389028,1.00235
0.00038937,1.00235
0.000389713,1.00235
0.000390055,1.00235
0.000390397,1.00235
0.00039074,1.00235
0.000391082,1.00235
0.000391425,1.00235
0.000391767,1.00235
0.00039211,1.00235
0.000392452,1.00235
0.000392795,1.00236
0.000393137,1.00235
0.00039348,1.00236
0.000393822,1.00236
0.000394164,1.00235
0.000394507,1.00236
0.000394849,1.00236
0.000395192,1.00236
0.000395534,1.00236
0.000395877,1.00236
0.000396219,1.00236
0.000396562,1.00236
0.000396904,1.00236
0.000397247,1.00236
0.000397589,1.00236
0.000397931,1.00236
0.000398274,1.00236
0.000398616,1.00236
0.000398959,1.00236
0.000399301,1.00236
0.000399644,1.00236
0.000399986,1.00236
0.000400329,1.00236
0.000400671,1.00236
0.000401014,1.00236
0.000401356,1.00236
0.000401698,1.00236
0.000402041,1.00236
0.000402383,1.00236
0.000402726,1.00237
0.000403068,1.00236
0.000403411,1.00237
0.000403753,1.00237
0.000404096,1.00237
0.000404438,1.00237
0.000404781,1.00237
0.000405123,1.00237
0.000405465,1.00237
0.000405808,1.00237
0.00040615,1.00237
0.000406493,1.00237
0.000406835,1.00237
0.000407178,1.00237
0.00040752,1.00237
0.000407863,1.00237
0.000408205,1.00237
0.000408548,1.00237
0.00040889,1.00237
0.000409232,1.00237
0.000409575,1.00237
0.000409917,1.00237
0.00041026,1.00237
0.000410602,1.00237
0.000410945,1.00237
0.000411287,1.00237
0.00041163,1.00238
0.000411972,1.00237
0.000412315,1.00238
0.000412657,1.00238
0.000412999,1.00237
0.000413342,1.00238
0.000413684,1.00238
0.000414027,1.00238
0.000414369,1.00238
0.000414712,1.00238
0.000415054,1.00238
0.000415397,1.00238
0.000415739,1.00238
0.000416082,1.00238
0.000416424,1.00238
0.000416766,1.00238
0.000417109,1.00238
0.000417451,1.00238
0.000417794,1.00238
