0,0.000394186,0.000409448,0.000384953,14.4291,14.4303
1.65817e-07,0.0353082,0.0320191,0.0285269,14.3345,14.4303
3.31635e-07,0.0796788,0.075578,0.0695566,14.2054,14.4302
4.97452e-07,0.12088,0.116822,0.108637,14.0837,14.4301
6.63269e-07,0.154822,0.151511,0.141304,13.9823,14.43
8.29087e-07,0.179458,0.177201,0.165266,13.9082,14.4301
9.94904e-07,0.193817,0.192495,0.179433,13.8644,14.4302
1.16072e-06,0.198099,0.197052,0.183764,13.8511,14.4301
1.32654e-06,0.193712,0.192158,0.179637,13.8644,14.4299
1.49236e-06,0.183953,0.18076,0.170155,13.8949,14.4298
1.65817e-06,0.171506,0.165536,0.157262,13.9355,14.4298
1.82399e-06,0.158675,0.150022,0.144315,13.9768,14.4298
1.98981e-06,0.14782,0.137541,0.134476,14.0099,14.4297
2.15563e-06,0.141199,0.13062,0.129664,14.0283,14.4298
2.32144e-06,0.139168,0.129343,0.129903,14.0312,14.4296
2.48726e-06,0.141356,0.132938,0.134489,14.0208,14.4296
2.65308e-06,0.147186,0.140223,0.142162,14.0001,14.4296
2.81889e-06,0.154736,0.149394,0.151401,13.9743,14.4299
2.98471e-06,0.162019,0.158423,0.16022,13.9495,14.4301
3.15053e-06,0.167433,0.164883,0.16669,13.9312,14.4302
3.31635e-06,0.170528,0.168566,0.17101,13.9203,14.4304
3.48216e-06,0.171117,0.170021,0.172129,13.9172,14.4305
3.64798e-06,0.169265,0.169101,0.170356,13.9219,14.4306
3.8138e-06,0.16581,0.166358,0.16673,13.9317,14.4306
3.97962e-06,0.16178,0.162279,0.162511,13.9439,14.4305
4.14543e-06,0.158461,0.158533,0.159254,13.9541,14.4304
4.31125e-06,0.156426,0.155909,0.156766,13.9612,14.4303
4.47707e-06,0.156101,0.154715,0.155374,13.9639,14.4301
4.64289e-06,0.157104,0.154859,0.155163,13.9627,14.4298
4.8087e-06,0.158934,0.156099,0.155944,13.9588,14.4297
4.97452e-06,0.161254,0.15817,0.157305,13.9529,14.4296
5.14034e-06,0.164051,0.160592,0.158892,13.946,14.4295
5.30615e-06,0.166859,0.162976,0.160216,13.9395,14.4295
5.47197e-06,0.169071,0.164812,0.160702,13.9352,14.4298
5.63779e-06,0.170299,0.165838,0.160192,13.9337,14.43
5.80361e-06,0.170344,0.165972,0.158959,13.935,14.4302
5.96942e-06,0.169431,0.165348,0.157785,13.9377,14.4303
6.13524e-06,0.167604,0.163865,0.156529,13.9422,14.4302
6.30106e-06,0.165797,0.161768,0.155346,13.9474,14.4303
6.46688e-06,0.164527,0.160246,0.155268,13.9504,14.4304
6.63269e-06,0.163705,0.159389,0.155709,13.9519,14.4307
6.79851e-06,0.163422,0.158891,0.156171,13.9521,14.4306
6.96433e-06,0.163954,0.159116,0.156411,13.9512,14.4307
7.13015e-06,0.165247,0.16021,0.156733,13.9484,14.4306
7.29596e-06,0.166826,0.161707,0.157286,13.9446,14.4304
7.46178e-06,0.168353,0.163096,0.157669,13.9411,14.4302
7.6276e-06,0.169597,0.164231,0.157342,13.9388,14.43
7.79341e-06,0.170285,0.164774,0.155906,13.9389,14.4299
7.95923e-06,0.170775,0.165062,0.153689,13.9401,14.4296
8.12505e-06,0.171338,0.165485,0.151554,13.9412,14.4295
8.29087e-06,0.171668,0.165551,0.150012,13.9425,14.4297
8.45668e-06,0.171712,0.165432,0.149723,13.9428,14.4297
8.6225e-06,0.171582,0.165475,0.150344,13.9424,14.4298
8.78832e-06,0.171572,0.165477,0.151179,13.9417,14.43
8.95414e-06,0.171769,0.165364,0.152019,13.9409,14.4301
9.11995e-06,0.172546,0.16531,0.153013,13.9391,14.43
9.28577e-06,0.173504,0.165704,0.153895,13.937,14.4301
9.45159e-06,0.175042,0.166492,0.155189,13.9333,14.4301
9.6174e-06,0.175656,0.167126,0.156712,13.9307,14.4302
9.78322e-06,0.17498,0.167151,0.157919,13.9302,14.4302
9.94904e-06,0.173461,0.166329,0.158995,13.9313,14.4301
