0,0,0,0.000732422,0,0.000488281,0.000732422,0.000488281,0.000976562,0.000976562,0.00170898,0.00170898,0.00390625,0.00390625,0.00439453,0.00415039,0.00537109,0.0065918,0.00732422,0.00683594,0.00732422,0.0100098,0.0114746,0.0117188,0.0102539,0.013916,0.0131836,0.00927734,0.0107422,0.010498,0.0126953,0.00952148,0.0078125,0.00585938,0.00830078,0.00512695,0.00610352,0.00439453,0.00415039,0.00341797,0.00292969,0.00317383,0.00219727,0.000976562,0.00170898,0.000732422,0.000732422,0.000488281,0,0,0.000244141,0.000244141
0,0.000244141,0.000488281,0.000488281,0.000244141,0.0012207,0.000976562,0.00219727,0.00244141,0.00415039,0.0065918,0.00683594,0.00878906,0.0109863,0.0131836,0.0166016,0.017334,0.0202637,0.0234375,0.0256348,0.0268555,0.0319824,0.0246582,0.0344238,0.0322266,0.0385742,0.0373535,0.034668,0.034668,0.0351562,0.0366211,0.0327148,0.0219727,0.0266113,0.0239258,0.0239258,0.0205078,0.0166016,0.013916,0.0107422,0.00976562,0.00854492,0.00488281,0.00463867,0.00195312,0.00170898,0.00170898,0.00219727,0.000732422,0.000976562,0.000976562,0.000488281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0,0,0.000727947,0,0.000485119,0.000727447,0.000484869,0.000969531,0.000969378,0.0016961,0.00169591,0.00436033,0.00339109,0.00435967,0.00387512,0.00532821,0.00726745,0.00702392,0.00678212,0.00726718,0.0101767,0.0109034,0.0116339,0.010907,0.0126061,0.0138212,0.00970242,0.0104346,0.0104344,0.013351,0.00849746,0.00850005,0.00558712,0.00826198,0.00534851,0.00607877,0.00437779,0.004136,0.00365034,0.00243426,0.00365281,0.00219206,0.000974495,0.00170569,0.000731178,0.000731275,0.000487678,0,0,0.000243932,0.000243983
7.84006e-09,0.000243515,0.00048684,0.000486766,0.000243326,0.00121608,0.000972615,0.00194462,0.00267309,0.0041299,0.00680016,0.00631257,0.00922335,0.0106769,0.0138279,0.0160078,0.0172162,0.0198791,0.023026,0.0252031,0.0281067,0.0293143,0.0259197,0.0339123,0.0317286,0.0392369,0.0356021,0.0353642,0.0334241,0.0351217,0.0365784,0.0322217,0.0213222,0.0261724,0.0242381,0.0225459,0.0210961,0.0167366,0.0128577,0.0116473,0.0092236,0.00849766,0.00485728,0.00461575,0.00194397,0.00170154,0.00170208,0.00218904,0.000729886,0.000973357,0.000973787,0.000486956
7.84006e-09,0,0,4.4746e-06,0,3.16181e-06,4.97503e-06,3.41185e-06,7.0312e-06,7.18407e-06,1.28863e-05,1.30764e-05,3.41997e-05,2.68788e-05,3.4862e-05,3.1133e-05,4.28862e-05,5.67697e-05,5.61533e-05,5.38156e-05,5.70406e-05,7.71581e-05,8.2918e-05,8.48478e-05,7.93029e-05,8.92054e-05,9.47896e-05,6.32028e-05,6.34562e-05,6.36639e-05,7.67744e-05,4.7465e-05,4.48676e-05,2.81103e-05,3.87975e-05,2.25847e-05,2.47422e-05,1.67444e-05,1.43857e-05,1.17703e-05,7.14238e-06,9.29456e-06,5.20446e-06,2.06751e-06,3.29285e-06,1.24406e-06,1.14659e-06,6.0289e-07,0,0,2.09073e-07,1.57785e-07
7.84006e-09,6.25961e-07,1.44131e-06,1.51514e-06,8.14146e-07,4.62243e-06,3.94715e-06,8.50163e-06,1.24565e-05,2.04932e-05,3.57739e-05,3.50826e-05,5.39919e-05,6.53341e-05,8.81361e-05,0.00010551,0.000117796,0.00014039,0.000167363,0.000187563,0.000213565,0.000226718,0.000203297,0.000267407,0.000253787,0.000313917,0.000286562,0.00028035,0.000267344,0.000278661,0.000286848,0.000249037,0.000162129,0.000194749,0.000175969,0.000159221,0.000144169,0.000109128,8.17296e-05,7.14227e-05,5.37389e-05,4.72572e-05,2.55302e-05,2.29208e-05,9.15099e-06,7.43974e-06,6.90569e-06,8.22316e-06,2.53604e-06,3.20512e-06,2.77551e-06,1.32547e-06
7.84006e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56801e-08,0,0,0.000727547,0,0.000484091,0.000724711,0.000482513,0.000963538,0.00120629,0.00168154,0.00167986,0.00455417,0.00311365,0.00431563,0.00406757,0.00550234,0.00717984,0.00622328,0.00767243,0.00743282,0.0103218,0.0105769,0.0122841,0.0103564,0.0127878,0.0140097,0.0108946,0.0109031,0.0104306,0.0131127,0.00875104,0.00802991,0.00608855,0.00828529,0.00560664,0.00560956,0.00512285,0.00414787,0.00390342,0.00244003,0.0034155,0.00243966,0.000975751,0.00195132,0.000243897,0.000975533,0.000487729,0,0,0.000243874,0.0002439
1.56801e-08,0.000243982,0.000488008,0.000732012,0,0.00121977,0.000975601,0.00195045,0.00268056,0.00413995,0.00657,0.00607773,0.00898508,0.0111576,0.0138077,0.0162098,0.0164291,0.0192978,0.0236042,0.0247743,0.0269044,0.0297559,0.0254118,0.0325722,0.0318383,0.0390104,0.0344535,0.0344592,0.0323171,0.0349667,0.0347566,0.032632,0.0216253,0.0259808,0.022642,0.0229152,0.0205346,0.0176603,0.0121133,0.011399,0.00947162,0.00826549,0.00511029,0.00462722,0.00170572,0.00170665,0.0017073,0.00219564,0.000975977,0.00073201,0.000976,0.000487986
1.56801e-08,0,0,4.87467e-06,0,4.19011e-06,7.71053e-06,5.76872e-06,1.30247e-05,1.44153e-05,2.74425e-05,2.91204e-05,8.44976e-05,6.01812e-05,7.89047e-05,8.28197e-05,0.000112898,0.000144383,0.000124372,0.000140071,0.00013554,0.000176275,0.00016524,0.000167092,0.000141612,0.000151686,0.000150455,9.17242e-05,8.32451e-05,6.74557e-05,7.09038e-05,3.80204e-05,2.67292e-05,1.49673e-05,1.54899e-05,8.58958e-06,5.67913e-06,4.09858e-06,2.51742e-06,2.82676e-06,1.37792e-06,2.47298e-06,1.74845e-06,8.11035e-07,1.80092e-06,2.43668e-07,1.02992e-06,5.52507e-07,0,0,2.66722e-07,2.40223e-07
1.56801e-08,1.59005e-07,2.72777e-07,4.09433e-07,0,9.36728e-07,9.61291e-07,2.67215e-06,4.98322e-06,1.04435e-05,2.17934e-05,2.57824e-05,4.81275e-05,7.29161e-05,0.000108279,0.000147641,0.000172446,0.000233448,0.000321569,0.000372171,0.00043939,0.000517555,0.000467154,0.000630948,0.000632426,0.000784494,0.00070271,0.000697059,0.000641916,0.000677837,0.000643828,0.000571112,0.000347322,0.000386429,0.000307187,0.000278194,0.00021735,0.000161921,9.36909e-05,7.55651e-05,4.98607e-05,3.52864e-05,1.66628e-05,1.14565e-05,3.26663e-06,2.33151e-06,1.68884e-06,1.6285e-06,5.85288e-07,4.12004e-07,5.62476e-07,2.95034e-07
1.56801e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000244141,0.000244141,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.35202e-08,0,0,0.000730213,0,0.000485923,0.000726978,0.000483657,0.000964557,0.00120371,0.00167752,0.00143438,0.00452735,0.00332815,0.00427578,0.00427203,0.00544734,0.00663574,0.00641638,0.00786751,0.00738567,0.010524,0.0115168,0.0122678,0.0110946,0.0137834,0.0145405,0.0109214,0.0124013,0.0102237,0.0146143,0.00877271,0.00804285,0.00682239,0.00877258,0.00536087,0.00657796,0.00487278,0.00414221,0.00414306,0.00219373,0.00341325,0.00219483,0.00121962,0.00170781,0.000487983,0.000976067,0.00048805,0,0,0.000243996,0.000243975
2.35202e-08,0.000243825,0.000487481,0.000731087,0,0.00121819,0.000974566,0.0019493,0.00268056,0.00414318,0.00584938,0.00657889,0.00925662,0.010711,0.0143454,0.015056,0.0172067,0.0191016,0.0236263,0.025486,0.0261322,0.0289115,0.0245475,0.0320885,0.0315812,0.037209,0.0334301,0.0348532,0.0294311,0.0351932,0.0331169,0.0324956,0.0227673,0.0252462,0.0214631,0.0229699,0.0196313,0.0182098,0.012403,0.0109539,0.0097443,0.00779808,0.00536192,0.00463057,0.00146216,0.00219294,0.00170547,0.00194912,0.000974644,0.000731043,0.000975054,0.000731433
2.35202e-08,0,0,2.20894e-06,0,2.35867e-06,5.44425e-06,4.62469e-06,1.20053e-05,1.69916e-05,3.14669e-05,3.046e-05,0.000111323,8.98167e-05,0.000118753,0.000122499,0.000167899,0.000200196,0.000175414,0.000189127,0.000182689,0.000218228,0.000201905,0.000183389,0.000135875,0.000132575,0.000107983,6.48932e-05,4.99195e-05,3.01911e-05,3.418e-05,1.63571e-05,1.3793e-05,1.35506e-05,1.64866e-05,1.02241e-05,1.38336e-05,1.00301e-05,8.17895e-06,7.33164e-06,3.53125e-06,4.72157e-06,2.43334e-06,1.08726e-06,1.16971e-06,2.97829e-07,4.95861e-07,2.31083e-07,0,0,1.44228e-07,1.65837e-07
2.35202e-08,3.15251e-07,8.00724e-07,1.33439e-06,0,2.50864e-06,1.99619e-06,3.82427e-06,4.98734e-06,7.21248e-06,9.99102e-06,1.29045e-05,2.07238e-05,3.12093e-05,5.88486e-05,8.06963e-05,0.000127266,0.000185469,0.000299504,0.000392934,0.000479149,0.000629508,0.000598971,0.000870485,0.000889538,0.00112103,0.000993744,0.00103546,0.000842336,0.000939634,0.000818616,0.000707476,0.000426035,0.00038853,0.000265371,0.000223467,0.000144088,0.00010074,4.81454e-05,3.2476e-05,2.13248e-05,1.44196e-05,9.17325e-06,8.09727e-06,2.67964e-06,4.32141e-06,3.51529e-06,4.00805e-06,1.9185e-06,1.37847e-06,1.50873e-06,9.89164e-07
2.35202e-08,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000488281,0,0.000488281,0.000244141,0,0.000244141,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.13603e-08,0,0,0.000730005,0,0.000486472,0.000485909,0.000727949,0.000967729,0.00120514,0.00192338,0.00143514,0.00475769,0.00331575,0.00377839,0.00424363,0.00495674,0.00683457,0.00708753,0.00712153,0.00713946,0.0117349,0.0112849,0.0127711,0.0108829,0.0152749,0.0143317,0.0109359,0.0131327,0.0109499,0.0153276,0.0092477,0.00827567,0.00730277,0.00827898,0.00560352,0.00682425,0.00463239,0.00414587,0.00438974,0.00219509,0.00317055,0.00268264,0.000975482,0.00170714,0.000487782,0.000975654,0.000487944,0,0,0.000244025,0.000244029
3.13603e-08,0.000243883,0.0004878,0.000731685,0,0.00121909,0.000974995,0.00194919,0.00243543,0.00462552,0.00535446,0.00681352,0.00900367,0.0109501,0.0136244,0.0155645,0.0177351,0.0186746,0.0244311,0.0253115,0.0268923,0.0272468,0.0247465,0.0317486,0.0311869,0.0351039,0.0332146,0.0341555,0.0292843,0.0338849,0.0325993,0.0308382,0.0230409,0.0245916,0.0234656,0.0220697,0.0184635,0.0194538,0.012165,0.0109502,0.00949026,0.00803051,0.00486773,0.00486897,0.00146113,0.00219279,0.0017063,0.00195063,0.000975505,0.000731677,0.000731689,0.000975561
3.13603e-08,0,0,2.41693e-06,0,1.80905e-06,2.37224e-06,4.47303e-06,8.83318e-06,1.55591e-05,2.97422e-05,2.97063e-05,0.00012512,0.000102215,0.000127859,0.0001509,0.000170216,0.000245509,0.000236685,0.000202687,0.000184757,0.000227979,0.000189735,0.000168327,0.000103443,0.000105988,7.25603e-05,5.04354e-05,5.09164e-05,3.64603e-05,5.32612e-05,2.9647e-05,2.51095e-05,2.14447e-05,2.18012e-05,1.17155e-05,1.16868e-05,6.28256e-06,4.51672e-06,4.79423e-06,2.17583e-06,3.2736e-06,2.90323e-06,1.08045e-06,1.84291e-06,4.98953e-07,9.08353e-07,3.37039e-07,0,0,1.15757e-07,1.11503e-07
3.13603e-08,2.57639e-07,4.81063e-07,7.37007e-07,0,1.61801e-06,1.56743e-06,3.93515e-06,5.97985e-06,1.31484e-05,1.66305e-05,2.24158e-05,2.95345e-05,3.61844e-05,4.75002e-05,6.04677e-05,8.71712e-05,0.00012423,0.000227089,0.000323234,0.000451439,0.000585196,0.00064408,0.000966218,0.00103966,0.00127303,0.00120918,0.00124485,0.000989099,0.00102722,0.000847968,0.000655919,0.000396554,0.000310702,0.000216054,0.000147106,9.1193e-05,7.74269e-05,4.1998e-05,3.61722e-05,3.12283e-05,2.61291e-05,1.50872e-05,1.38434e-05,3.71636e-06,4.47835e-06,2.68517e-06,2.49117e-06,1.05735e-06,7.44983e-07,7.33269e-07,1.00191e-06
3.13603e-08,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0.000732422,0.000488281,0.000488281,0.000732422,0,0.000244141,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.92003e-08,0,0,0.00072926,0,0.000485903,0.000485674,0.000728034,0.000969145,0.00120739,0.00168472,0.00167851,0.00523603,0.00283856,0.0035312,0.00445985,0.00446575,0.00754358,0.0070717,0.00639456,0.00739103,0.012708,0.0101021,0.0137625,0.011872,0.0155184,0.0140845,0.0126322,0.0136071,0.0106939,0.0165408,0.00997803,0.00900943,0.00779641,0.0075553,0.00609337,0.00706817,0.00438754,0.00414393,0.00438826,0.00219449,0.00317026,0.0026831,0.000975768,0.00170766,0.000487914,0.000975789,0.000487895,0,0,0.000243987,0.000244018
3.92003e-08,0.000243888,0.000487651,0.00073136,0,0.00121873,0.000974985,0.00194994,0.00268076,0.00462904,0.00511409,0.00681516,0.0089994,0.0106966,0.0133657,0.0165194,0.0169964,0.0186815,0.0244666,0.0260993,0.0269504,0.0268165,0.0252411,0.0298121,0.0317986,0.0337937,0.0330507,0.0323686,0.0280334,0.0340858,0.0311868,0.0301667,0.0223703,0.0253683,0.0232568,0.0211086,0.0199125,0.018706,0.0123936,0.0104534,0.00972975,0.0075448,0.00487052,0.00487268,0.00170587,0.00219365,0.00170621,0.00194997,0.000975036,0.000731327,0.000731521,0.0012194
3.92003e-08,0,0,3.16224e-06,0,2.37872e-06,2.6077e-06,4.38788e-06,7.41796e-06,1.33098e-05,2.4262e-05,3.0473e-05,0.000135066,9.1132e-05,0.000130913,0.000178823,0.000172921,0.00026892,0.000252518,0.000197234,0.000177328,0.000231502,0.000151824,0.000153544,9.08808e-05,0.000106569,7.56805e-05,6.31619e-05,6.47543e-05,4.82573e-05,6.0747e-05,3.17355e-05,2.3777e-05,1.60854e-05,1.30635e-05,1.01473e-05,1.19032e-05,6.98774e-06,6.46546e-06,6.26638e-06,2.77779e-06,3.56602e-06,2.44712e-06,7.94281e-07,1.32333e-06,3.66965e-07,7.73955e-07,3.86195e-07,0,0,1.5362e-07,1.22294e-07
3.92003e-08,2.52397e-07,6.29807e-07,1.06178e-06,0,1.96905e-06,1.57721e-06,3.18035e-06,4.79136e-06,9.63332e-06,1.28615e-05,2.07811e-05,3.38003e-05,4.55567e-05,6.20436e-05,8.21254e-05,9.34909e-05,0.000117336,0.000191638,0.000267918,0.000393398,0.000527249,0.000637781,0.000949656,0.00116041,0.00136252,0.00137314,0.00132282,0.00101937,0.00107048,0.000795632,0.00059505,0.000334813,0.000266442,0.000180664,0.00013159,0.000107009,9.28498e-05,5.75545e-05,4.46686e-05,3.58708e-05,2.35571e-05,1.22923e-05,1.01297e-05,3.1111e-06,3.61613e-06,2.7784e-06,3.15328e-06,1.52604e-06,1.09466e-06,9.01019e-07,1.30355e-06
3.92003e-08,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0.000244141,0,0.000488281,0,0,0.000488281,0.000976562,0.000732422,0.000732422,0.000244141,0.000244141,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
