18.0511,25.7132,6.60023,0.2003,0.432916,-0.621641
6.02034,12.679,6.40623,0.780322,0.643729,-1.42423
15.789,11.0278,7.42357,-0.690614,-0.820086,-0.704666
0.862103,7.58386,7.13478,0.280082,-0.00716811,-0.128816
3.28906,13.2504,4.66475,-0.373153,-0.00348752,-0.00319635
1.4042,17.2432,13.5579,-1.07575,0.499963,0.234516
16.4004,21.1642,21.5478,0.475652,-0.791783,-0.549839
7.74819,18.8793,2.40749,0.726141,-0.633479,-1.33772
5.54485,20.4764,7.75534,-0.834019,-0.24018,0.970337
9.58698,19.6988,0.0586513,-0.734969,0.108107,0.429213
7.77019,18.1021,14.5674,0.130123,0.026604,-0.473321
21.2251,23.2766,25.6938,0.28181,0.0874791,-0.0647603
10.788,22.4866,0.666572,-0.673037,-0.114275,0.425747
25.309,4.57687,17.6039,0.356612,-0.404943,-0.209153
24.8529,25.6835,17.2783,0.239444,0.178469,1.84008
1.32008,5.65078,16.5482,-0.0448331,0.821313,0.412996
24.0228,11.4277,4.23817,0.077964,0.421628,0.45253
22.957,24.0883,21.7782,0.43787,0.592494,0.465241
21.5928,3.08157,15.5791,0.537594,-0.538285,0.791864
9.22018,15.8291,8.97945,-0.656005,0.800619,-0.0219342
11.5826,8.17153,2.67027,-0.0861365,0.0242266,-0.158452
12.6098,7.90935,12.0871,0.0253021,-0.522664,-0.875363
7.06034,23.7428,9.56862,0.819853,-0.769725,0.379438
7.88043,11.5928,17.773,-0.345443,1.64258,-0.342042
0.937758,22.9204,14.6735,0.235158,-0.947226,-0.481576
21.1594,6.05863,6.31374,-0.749791,-1.04995,0.110786
15.6139,9.68496,22.773,0.385711,-0.0398969,-1.09522
6.41693,18.2763,18.4336,0.381125,0.038162,-1.30383
3.10149,1.35074,25.1649,0.0261026,0.641684,0.138494
21.842,4.9102,19.8855,-0.0482095,0.725628,-0.0167908
2.80768,19.562,18.0694,0.0133559,0.301463,0.22947
24.6106,2.93527,12.5458,-0.692686,0.165274,0.403206
11.6221,5.97595,2.74951,0.47912,-0.769902,0.640997
11.0144,22.4955,16.782,0.526317,-0.484986,-0.607331
6.51313,20.2887,17.3473,0.158518,-1.18718,0.187253
25.4099,7.21823,16.7208,-0.338962,-0.131257,-1.65588
21.965,23.246,1.47288,0.0459423,-0.431359,-0.232652
25.6096,22.7829,22.4982,0.541257,0.442239,-0.83005
19.6961,24.541,5.3562,1.23366,0.285388,-1.11622
16.2418,3.79996,21.0269,-0.092921,0.0108203,-0.114831
16.7129,5.20744,10.711,-0.0560283,-0.805475,0.356448
6.5984,1.57847,8.93678,0.94809,-0.179466,-0.0571198
15.0838,25.3925,8.33917,0.522744,-0.770013,-0.101011
15.3086,22.8119,12.3441,-0.188078,-0.0196766,0.748776
7.27452,9.96503,17.6334,1.06743,0.623726,-0.526017
7.98689,15.8758,19.5782,-0.058799,0.178305,0.166147
20.0494,24.1326,12.6988,0.430024,-0.645041,-0.298871
14.6941,9.0182,3.0261,-0.162352,-0.631209,0.475311
3.95408,3.17883,23.4259,0.182802,0.411319,0.239793
