0,0.257324,0,0,0,0,0,0,0,0,0,0,0,0.742676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0.256421,0,0,0,0.00954051,-0.0154518,0,0,0,0,0,0,0.736606,0,0,0,-0.0010667,0.0551762,0,0,0.00954051,0.0154518,0,0,0.00163536,0,0,0,0,0,0,0,-0.0010667,-0.0551762,0,0,0.00533762,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56801e-08,0.259976,0,0,0,0.0133297,-0.0147438,0,0,0,0,0,0,0.726429,0,0,0,-0.00180214,0.0636569,0,0,0.0133297,0.0147438,0,0,0.00271908,0,0,0,0,0,0,0,-0.00180214,-0.0636569,0,0,0.0106313,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0
2.35202e-08,0.264108,0,0,0,0.0135233,-0.0143697,0,0,0,0,0,0,0.718604,0,0,0,-0.00189363,0.0625131,0,0,0.0135233,0.0143697,0,0,0.00298154,0,0,0,0,0,0,0,-0.00189363,-0.0625131,0,0,0.0125975,0,0,0,0,0,0,0,0,0,0,0,0.00170898,0
3.13603e-08,0.270589,0,0,0,0.0138644,-0.0147087,0,0,0,0,0,0,0.710578,0,0,0,-0.00173276,0.0611624,0,0,0.0138644,0.0147087,0,0,0.00309263,0,0,0,0,0,0,0,-0.00173276,-0.0611624,0,0,0.0130545,0,0,0,0,0,0,0,0,0,0,0,0.00268555,0
3.92003e-08,0.275412,0,0,0,0.0143519,-0.0147643,0,0,0,0,0,0,0.703706,0,0,0,-0.00173326,0.0600808,0,0,0.0143519,0.0147643,0,0,0.00315214,0,0,0,0,0,0,0,-0.00173326,-0.0600808,0,0,0.0130904,0,0,0,0,0,0,0,0,0,0,0,0.00463867,0
4.70404e-08,0.279768,0,0,0,0.0147323,-0.0147708,0,0,0,0,0,0,0.698962,0,0,0,-0.0015629,0.0590361,0,0,0.0147323,0.0147708,0,0,0.00319082,0,0,0,0,0,0,0,-0.0015629,-0.0590361,0,0,0.0129521,0,0,0,0,0,0,0,0,0,0,0,0.00512695,0
5.48804e-08,0.285366,0,0,0,0.014919,-0.0148762,0,0,0,0,0,0,0.692068,0,0,0,-0.0014828,0.0580207,0,0,0.014919,0.0148762,0,0,0.00320798,0,0,0,0,0,0,0,-0.0014828,-0.0580207,0,0,0.012766,0,0,0,0,0,0,0,0,0,0,0,0.0065918,0
6.27205e-08,0.292159,0,0,0,0.0153193,-0.015158,0,0,0,0,0,0,0.684232,0,0,0,-0.0016756,0.0569902,0,0,0.0153193,0.015158,0,0,0.00325107,0,0,0,0,0,0,0,-0.0016756,-0.0569902,0,0,0.0125457,0,0,0,0,0,0,0,0,0,0,0,0.0078125,0
7.05606e-08,0.298498,0,0,0,0.0158208,-0.0152797,0,0,0,0,0,0,0.677403,0,0,0,-0.00149094,0.055991,0,0,0.0158208,0.0152797,0,0,0.00325964,0,0,0,0,0,0,0,-0.00149094,-0.055991,0,0,0.0122939,0,0,0,0,0,0,0,0,0,0,0,0.00854492,0
7.84006e-08,0.301624,0,0,0,0.0163718,-0.015348,0,0,0,0,0,0,0.673145,0,0,0,-0.00146425,0.055445,0,0,0.0163718,0.015348,0,0,0.00330748,0,0,0,0,0,0,0,-0.00146425,-0.055445,0,0,0.012158,0,0,0,0,0,0,0,0,0,0,0,0.00976562,0
8.62407e-08,0.309431,0,0,0,0.0168018,-0.0154136,0,0,0,0,0,0,0.664362,0,0,0,-0.00141182,0.0542059,0,0,0.0168018,0.0154136,0,0,0.00331293,0,0,0,0,0,0,0,-0.00141182,-0.0542059,0,0,0.0119075,0,0,0,0,0,0,0,0,0,0,0,0.0109863,0
9.40808e-08,0.316678,0,0,0,0.0173759,-0.0157743,0,0,0,0,0,0,0.656307,0,0,0,-0.00130796,0.0530183,0,0,0.0173759,0.0157743,0,0,0.0033907,0,0,0,0,0,0,0,-0.00130796,-0.0530183,0,0,0.0116622,0,0,0,0,0,0,0,0,0,0,0,0.0119629,0
1.01921e-07,0.323969,0,0,0,0.0179453,-0.0159533,0,0,0,0,0,0,0.648485,0,0,0,-0.00109637,0.0519293,0,0,0.0179453,0.0159533,0,0,0.00342365,0,0,0,0,0,0,0,-0.00109637,-0.0519293,0,0,0.0114272,0,0,0,0,0,0,0,0,0,0,0,0.0126953,0
1.09761e-07,0.326403,0,0,0,0.0183177,-0.0158679,0,0,0,0,0,0,0.645244,0,0,0,-0.0012344,0.0512617,0,0,0.0183177,0.0158679,0,0,0.00343069,0,0,0,0,0,0,0,-0.0012344,-0.0512617,0,0,0.0112504,0,0,0,0,0,0,0,0,0,0,0,0.0136719,0
1.17601e-07,0.336867,0,0,0,0.0186999,-0.0161994,0,0,0,0,0,0,0.633533,0,0,0,-0.00128988,0.0500289,0,0,0.0186999,0.0161994,0,0,0.00346523,0,0,0,0,0,0,0,-0.00128988,-0.0500289,0,0,0.0109979,0,0,0,0,0,0,0,0,0,0,0,0.0151367,0
1.25441e-07,0.340455,0,0,0,0.0190886,-0.0165628,0,0,0,0,0,0,0.629165,0,0,0,-0.0013223,0.0488345,0,0,0.0190886,0.0165628,0,0,0.00353867,0,0,0,0,0,0,0,-0.0013223,-0.0488345,0,0,0.0107275,0,0,0,0,0,0,0,0,0,0,0,0.0161133,0
1.33281e-07,0.344359,0,0,0,0.0195452,-0.0164535,0,0,0,0,0,0,0.624289,0,0,0,-0.00105764,0.0479507,0,0,0.0195452,0.0164535,0,0,0.00354099,0,0,0,0,0,0,0,-0.00105764,-0.0479507,0,0,0.0104768,0,0,0,0,0,0,0,0,0,0,0,0.017334,0
1.41121e-07,0.348756,0,0,0,0.0198912,-0.0163675,0,0,0,0,0,0,0.619568,0,0,0,-0.000910991,0.0471916,0,0,0.0198912,0.0163675,0,0,0.00353903,0,0,0,0,0,0,0,-0.000910991,-0.0471916,0,0,0.0103152,0,0,0,0,0,0,0,0,0,0,0,0.0178223,0
1.48961e-07,0.353906,0,0,0,0.0201945,-0.0163067,0,0,0,0,0,0,0.614601,0,0,0,-0.00103057,0.0464723,0,0,0.0201945,0.0163067,0,0,0.00351609,0,0,0,0,0,0,0,-0.00103057,-0.0464723,0,0,0.0101551,0,0,0,0,0,0,0,0,0,0,0,0.0178223,0
1.56801e-07,0.356322,0,0,0,0.0204578,-0.0164215,0,0,0,0,0,0,0.611306,0,0,0,-0.000947706,0.0459698,0,0,0.0204578,0.0164215,0,0,0.00354132,0,0,0,0,0,0,0,-0.000947706,-0.0459698,0,0,0.0100319,0,0,0,0,0,0,0,0,0,0,0,0.0187988,0
1.64641e-07,0.359258,0,0,0,0.020758,-0.0163675,0,0,0,0,0,0,0.607242,0,0,0,-0.000741625,0.0454487,0,0,0.020758,0.0163675,0,0,0.00353497,0,0,0,0,0,0,0,-0.000741625,-0.0454487,0,0,0.00994505,0,0,0,0,0,0,0,0,0,0,0,0.0200195,0
1.72481e-07,0.364623,0,0,0,0.0211406,-0.016429,0,0,0,0,0,0,0.601346,0,0,0,-0.000596034,0.0444288,0,0,0.0211406,0.016429,0,0,0.00354116,0,0,0,0,0,0,0,-0.000596034,-0.0444288,0,0,0.00973751,0,0,0,0,0,0,0,0,0,0,0,0.020752,0
1.80321e-07,0.3676,0,0,0,0.02122,-0.0162284,0,0,0,0,0,0,0.59737,0,0,0,-0.000570082,0.0436984,0,0,0.02122,0.0162284,0,0,0.00349364,0,0,0,0,0,0,0,-0.000570082,-0.0436984,0,0,0.00956317,0,0,0,0,0,0,0,0,0,0,0,0.0219727,0
1.88162e-07,0.372949,0,0,0,0.0216774,-0.0164041,0,0,0,0,0,0,0.592162,0,0,0,-0.000194801,0.0429727,0,0,0.0216774,0.0164041,0,0,0.00351572,0,0,0,0,0,0,0,-0.000194801,-0.0429727,0,0,0.00940066,0,0,0,0,0,0,0,0,0,0,0,0.0219727,0
1.96002e-07,0.376335,0,0,0,0.0219937,-0.0164049,0,0,0,0,0,0,0.58836,0,0,0,-5.46622e-05,0.0424171,0,0,0.0219937,0.0164049,0,0,0.00354762,0,0,0,0,0,0,0,-5.46622e-05,-0.0424171,0,0,0.0092958,0,0,0,0,0,0,0,0,0,0,0,0.0224609,0
2.03842e-07,0.380017,0,0,0,0.0220944,-0.016356,0,0,0,0,0,0,0.584127,0,0,0,0.000288836,0.0417055,0,0,0.0220944,0.016356,0,0,0.0035283,0,0,0,0,0,0,0,0.000288836,-0.0417055,0,0,0.00913477,0,0,0,0,0,0,0,0,0,0,0,0.0231934,0
2.11682e-07,0.385406,0,0,0,0.0223436,-0.0163707,0,0,0,0,0,0,0.578259,0,0,0,0.000494345,0.0406459,0,0,0.0223436,0.0163707,0,0,0.0035098,0,0,0,0,0,0,0,0.000494345,-0.0406459,0,0,0.00889963,0,0,0,0,0,0,0,0,0,0,0,0.0239258,0
2.19522e-07,0.388545,0,0,0,0.0229004,-0.0164253,0,0,0,0,0,0,0.574229,0,0,0,0.000791769,0.040118,0,0,0.0229004,0.0164253,0,0,0.00354438,0,0,0,0,0,0,0,0.000791769,-0.040118,0,0,0.00877919,0,0,0,0,0,0,0,0,0,0,0,0.0249023,0
2.27362e-07,0.389791,0,0,0,0.0229684,-0.0161683,0,0,0,0,0,0,0.572548,0,0,0,0.000859515,0.0400405,0,0,0.0229684,0.0161683,0,0,0.0035191,0,0,0,0,0,0,0,0.000859515,-0.0400405,0,0,0.00875034,0,0,0,0,0,0,0,0,0,0,0,0.0253906,0
2.35202e-07,0.395637,0,0,0,0.0231573,-0.0164948,0,0,0,0,0,0,0.565917,0,0,0,0.000751329,0.0390675,0,0,0.0231573,0.0164948,0,0,0.00353261,0,0,0,0,0,0,0,0.000751329,-0.0390675,0,0,0.00854627,0,0,0,0,0,0,0,0,0,0,0,0.0263672,0
2.43042e-07,0.399973,0,0,0,0.023584,-0.0167692,0,0,0,0,0,0,0.560905,0,0,0,0.000789265,0.0385864,0,0,0.023584,0.0167692,0,0,0.00359194,0,0,0,0,0,0,0,0.000789265,-0.0385864,0,0,0.00843075,0,0,0,0,0,0,0,0,0,0,0,0.0270996,0
2.50882e-07,0.401942,0,0,0,0.0238322,-0.0166158,0,0,0,0,0,0,0.557325,0,0,0,0.000980929,0.0382073,0,0,0.0238322,0.0166158,0,0,0.00357528,0,0,0,0,0,0,0,0.000980929,-0.0382073,0,0,0.00834849,0,0,0,0,0,0,0,0,0,0,0,0.0288086,0
2.58722e-07,0.405366,0,0,0,0.0240384,-0.0166081,0,0,0,0,0,0,0.553251,0,0,0,0.00115938,0.0378097,0,0,0.0240384,0.0166081,0,0,0.00356993,0,0,0,0,0,0,0,0.00115938,-0.0378097,0,0,0.00827284,0,0,0,0,0,0,0,0,0,0,0,0.029541,0
2.66562e-07,0.40682,0,0,0,0.0241648,-0.0166882,0,0,0,0,0,0,0.551397,0,0,0,0.00129521,0.0373922,0,0,0.0241648,0.0166882,0,0,0.00358026,0,0,0,0,0,0,0,0.00129521,-0.0373922,0,0,0.00817314,0,0,0,0,0,0,0,0,0,0,0,0.0300293,0
2.74402e-07,0.409986,0,0,0,0.0243375,-0.016624,0,0,0,0,0,0,0.547122,0,0,0,0.00159764,0.0369483,0,0,0.0243375,0.016624,0,0,0.00358784,0,0,0,0,0,0,0,0.00159764,-0.0369483,0,0,0.00805375,0,0,0,0,0,0,0,0,0,0,0,0.03125,0
2.82242e-07,0.411451,0,0,0,0.0245183,-0.0166058,0,0,0,0,0,0,0.544961,0,0,0,0.00175111,0.0367896,0,0,0.0245183,0.0166058,0,0,0.00358767,0,0,0,0,0,0,0,0.00175111,-0.0367896,0,0,0.00801766,0,0,0,0,0,0,0,0,0,0,0,0.0319824,0
2.90082e-07,0.41631,0,0,0,0.0249619,-0.0167694,0,0,0,0,0,0,0.538801,0,0,0,0.00176035,0.0358698,0,0,0.0249619,0.0167694,0,0,0.0036121,0,0,0,0,0,0,0,0.00176035,-0.0358698,0,0,0.00782987,0,0,0,0,0,0,0,0,0,0,0,0.0334473,0
2.97922e-07,0.418753,0,0,0,0.0252666,-0.0167245,0,0,0,0,0,0,0.536207,0,0,0,0.00176532,0.0354602,0,0,0.0252666,0.0167245,0,0,0.00361029,0,0,0,0,0,0,0,0.00176532,-0.0354602,0,0,0.00773836,0,0,0,0,0,0,0,0,0,0,0,0.0336914,0
3.05762e-07,0.421431,0,0,0,0.0254804,-0.0167498,0,0,0,0,0,0,0.532214,0,0,0,0.00175493,0.0348442,0,0,0.0254804,0.0167498,0,0,0.00361803,0,0,0,0,0,0,0,0.00175493,-0.0348442,0,0,0.00758128,0,0,0,0,0,0,0,0,0,0,0,0.0351562,0
3.13603e-07,0.42482,0,0,0,0.0256968,-0.0169569,0,0,0,0,0,0,0.528351,0,0,0,0.00194792,0.0346043,0,0,0.0256968,0.0169569,0,0,0.00364656,0,0,0,0,0,0,0,0.00194792,-0.0346043,0,0,0.00753767,0,0,0,0,0,0,0,0,0,0,0,0.0356445,0
3.21443e-07,0.429657,0,0,0,0.0259901,-0.0171762,0,0,0,0,0,0,0.522399,0,0,0,0.00197518,0.0339135,0,0,0.0259901,0.0171762,0,0,0.00369235,0,0,0,0,0,0,0,0.00197518,-0.0339135,0,0,0.00738613,0,0,0,0,0,0,0,0,0,0,0,0.0368652,0
3.29283e-07,0.432543,0,0,0,0.0262095,-0.0173062,0,0,0,0,0,0,0.518572,0,0,0,0.00206273,0.0335392,0,0,0.0262095,0.0173062,0,0,0.00373665,0,0,0,0,0,0,0,0.00206273,-0.0335392,0,0,0.00730698,0,0,0,0,0,0,0,0,0,0,0,0.0378418,0
3.37123e-07,0.435206,0,0,0,0.0264006,-0.0174246,0,0,0,0,0,0,0.51598,0,0,0,0.00199125,0.0330998,0,0,0.0264006,0.0174246,0,0,0.00375925,0,0,0,0,0,0,0,0.00199125,-0.0330998,0,0,0.00721335,0,0,0,0,0,0,0,0,0,0,0,0.0378418,0
3.44963e-07,0.434719,0,0,0,0.0264624,-0.0172967,0,0,0,0,0,0,0.515499,0,0,0,0.00206967,0.0331421,0,0,0.0264624,0.0172967,0,0,0.00375727,0,0,0,0,0,0,0,0.00206967,-0.0331421,0,0,0.00720563,0,0,0,0,0,0,0,0,0,0,0,0.0388184,0
3.52803e-07,0.438174,0,0,0,0.0264741,-0.0172126,0,0,0,0,0,0,0.510951,0,0,0,0.0021879,0.032727,0,0,0.0264741,0.0172126,0,0,0.00372102,0,0,0,0,0,0,0,0.0021879,-0.032727,0,0,0.00711498,0,0,0,0,0,0,0,0,0,0,0,0.0400391,0
3.60643e-07,0.439393,0,0,0,0.0266195,-0.0172928,0,0,0,0,0,0,0.508834,0,0,0,0.00214392,0.0323614,0,0,0.0266195,0.0172928,0,0,0.00372264,0,0,0,0,0,0,0,0.00214392,-0.0323614,0,0,0.00703492,0,0,0,0,0,0,0,0,0,0,0,0.0410156,0
3.68483e-07,0.44015,0,0,0,0.0268353,-0.0171121,0,0,0,0,0,0,0.507684,0,0,0,0.00241288,0.0320104,0,0,0.0268353,0.0171121,0,0,0.0036972,0,0,0,0,0,0,0,0.00241288,-0.0320104,0,0,0.00696426,0,0,0,0,0,0,0,0,0,0,0,0.0415039,0
3.76323e-07,0.444279,0,0,0,0.0269896,-0.0172665,0,0,0,0,0,0,0.503355,0,0,0,0.00223219,0.031691,0,0,0.0269896,0.0172665,0,0,0.00371868,0,0,0,0,0,0,0,0.00223219,-0.031691,0,0,0.00689904,0,0,0,0,0,0,0,0,0,0,0,0.041748,0
3.84163e-07,0.446693,0,0,0,0.0271291,-0.0173965,0,0,0,0,0,0,0.49953,0,0,0,0.00245557,0.0312574,0,0,0.0271291,0.0173965,0,0,0.00374673,0,0,0,0,0,0,0,0.00245557,-0.0312574,0,0,0.00681758,0,0,0,0,0,0,0,0,0,0,0,0.0432129,0
3.92003e-07,0.444975,0,0,0,0.0271895,-0.0172959,0,0,0,0,0,0,0.500734,0,0,0,0.00251799,0.0313409,0,0,0.0271895,0.0172959,0,0,0.00375579,0,0,0,0,0,0,0,0.00251799,-0.0313409,0,0,0.00683435,0,0,0,0,0,0,0,0,0,0,0,0.0437012,0
3.99843e-07,0.444286,0,0,0,0.0269996,-0.0170489,0,0,0,0,0,0,0.500728,0,0,0,0.00245983,0.031399,0,0,0.0269996,0.0170489,0,0,0.00371186,0,0,0,0,0,0,0,0.00245983,-0.031399,0,0,0.00684019,0,0,0,0,0,0,0,0,0,0,0,0.0444336,0
4.07683e-07,0.446508,0,0,0,0.0270469,-0.0170284,0,0,0,0,0,0,0.497879,0,0,0,0.0026732,0.0310462,0,0,0.0270469,0.0170284,0,0,0.00368769,0,0,0,0,0,0,0,0.0026732,-0.0310462,0,0,0.00675934,0,0,0,0,0,0,0,0,0,0,0,0.045166,0
4.15523e-07,0.449935,0,0,0,0.0272114,-0.0171156,0,0,0,0,0,0,0.494061,0,0,0,0.00277664,0.0306537,0,0,0.0272114,0.0171156,0,0,0.00367807,0,0,0,0,0,0,0,0.00277664,-0.0306537,0,0,0.00667181,0,0,0,0,0,0,0,0,0,0,0,0.0456543,0
4.23363e-07,0.452108,0,0,0,0.0275515,-0.0171739,0,0,0,0,0,0,0.490689,0,0,0,0.00298457,0.0304095,0,0,0.0275515,0.0171739,0,0,0.00370297,0,0,0,0,0,0,0,0.00298457,-0.0304095,0,0,0.0066256,0,0,0,0,0,0,0,0,0,0,0,0.046875,0
4.31203e-07,0.453323,0,0,0,0.0277233,-0.0171413,0,0,0,0,0,0,0.488531,0,0,0,0.00307403,0.0301922,0,0,0.0277233,0.0171413,0,0,0.00370853,0,0,0,0,0,0,0,0.00307403,-0.0301922,0,0,0.00658669,0,0,0,0,0,0,0,0,0,0,0,0.0478516,0
4.39044e-07,0.454558,0,0,0,0.0278324,-0.0170733,0,0,0,0,0,0,0.486618,0,0,0,0.00338586,0.0300625,0,0,0.0278324,0.0170733,0,0,0.00369436,0,0,0,0,0,0,0,0.00338586,-0.0300625,0,0,0.0065464,0,0,0,0,0,0,0,0,0,0,0,0.048584,0
4.46884e-07,0.456016,0,0,0,0.027911,-0.0171093,0,0,0,0,0,0,0.484446,0,0,0,0.00365194,0.0298671,0,0,0.027911,0.0171093,0,0,0.00370081,0,0,0,0,0,0,0,0.00365194,-0.0298671,0,0,0.00652051,0,0,0,0,0,0,0,0,0,0,0,0.0493164,0
4.54724e-07,0.459423,0,0,0,0.0281193,-0.0172531,0,0,0,0,0,0,0.479425,0,0,0,0.00334658,0.0293485,0,0,0.0281193,0.0172531,0,0,0.00371219,0,0,0,0,0,0,0,0.00334658,-0.0293485,0,0,0.00641485,0,0,0,0,0,0,0,0,0,0,0,0.0510254,0
