0,0,0,0.000488281,0.000244141,0.000244141,0.000244141,0.0012207,0.000488281,0.00195312,0.00170898,0.0012207,0.00268555,0.00341797,0.00585938,0.00561523,0.00610352,0.00805664,0.00708008,0.0100098,0.00708008,0.0126953,0.00830078,0.0144043,0.0117188,0.0141602,0.0144043,0.0117188,0.0136719,0.0107422,0.012207,0.0102539,0.00683594,0.00830078,0.00756836,0.00854492,0.00512695,0.00390625,0.00366211,0.00415039,0.00244141,0.00268555,0.00170898,0.0012207,0.000732422,0.000488281,0.000488281,0.000488281,0,0.000244141,0.000488281,0.000244141
0,0.000244141,0.000488281,0.000732422,0,0.00146484,0.00146484,0.00146484,0.00292969,0.00317383,0.0065918,0.00732422,0.0100098,0.0114746,0.0117188,0.0151367,0.0166016,0.0187988,0.0236816,0.0224609,0.0270996,0.0292969,0.027832,0.0317383,0.0307617,0.0383301,0.0361328,0.0322266,0.0317383,0.0349121,0.0371094,0.0319824,0.0229492,0.0241699,0.0246582,0.0205078,0.0214844,0.0170898,0.0144043,0.0100098,0.0102539,0.0090332,0.00537109,0.00439453,0.00292969,0.00195312,0.00195312,0.00219727,0.000732422,0.000732422,0.000732422,0.000488281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0,0,0.000485337,0.000242631,0.000242557,0.000242507,0.00121214,0.000484762,0.00193874,0.00169615,0.00121132,0.00266635,0.0036333,0.00605508,0.00484391,0.00629697,0.00799241,0.00702392,0.00993092,0.00702498,0.0123556,0.00848226,0.0142979,0.0116359,0.0140609,0.0147926,0.0121283,0.0135859,0.0106769,0.0118932,0.0104413,0.00680001,0.00753083,0.00801892,0.0080214,0.00534924,0.00413462,0.00340609,0.00462368,0.00194742,0.00292182,0.00170497,0.00121812,0.000730997,0.000487489,0.000487531,0.000487672,0,0.000243894,0.000487888,0.000243976
7.84006e-09,0.000243515,0.00048684,0.000730071,0,0.00145933,0.00145888,0.00121543,0.00315911,0.00315816,0.00680005,0.00679826,0.0109225,0.0104342,0.0121298,0.0150375,0.0162462,0.0191518,0.023026,0.0220526,0.0283491,0.0271339,0.0283422,0.0312461,0.031002,0.0377838,0.0348755,0.0329401,0.0302755,0.0351218,0.0380318,0.0302851,0.0230218,0.0242336,0.0244805,0.0198792,0.0218236,0.0169775,0.0135871,0.0106768,0.00970905,0.00922596,0.00534299,0.0043728,0.002916,0.00194457,0.00194518,0.00218905,0.000729886,0.000730023,0.000730339,0.000486969
7.84006e-09,0,0,2.94414e-06,1.50964e-06,1.58326e-06,1.63361e-06,8.56669e-06,3.51929e-06,1.43861e-05,1.28296e-05,9.37894e-06,1.91996e-05,2.88114e-05,4.84336e-05,3.89036e-05,5.06833e-05,6.42327e-05,5.61607e-05,7.88493e-05,5.51003e-05,9.55834e-05,6.26581e-05,0.000106428,8.28243e-05,9.92973e-05,9.99371e-05,7.86942e-05,8.59791e-05,6.533e-05,6.96712e-05,5.67626e-05,3.59316e-05,3.75266e-05,3.77176e-05,3.52415e-05,2.18584e-05,1.57691e-05,1.18772e-05,1.49939e-05,5.7016e-06,7.86864e-06,4.01558e-06,2.58104e-06,1.42493e-06,7.92394e-07,7.50419e-07,6.09366e-07,0,2.46232e-07,3.93445e-07,1.64278e-07
7.84006e-09,6.25961e-07,1.44131e-06,2.35102e-06,0,5.51527e-06,5.96521e-06,5.27306e-06,1.4723e-05,1.56645e-05,3.58855e-05,3.76731e-05,6.37973e-05,6.38105e-05,7.72439e-05,9.91949e-05,0.000111234,0.0001353,0.000167376,0.000164213,0.000215348,0.000209893,0.000222288,0.000248055,0.000247969,0.000302095,0.000280711,0.000262987,0.000242119,0.000278608,0.000298234,0.000232436,0.000171592,0.000180481,0.000177692,0.000140372,0.000149073,0.00011235,8.48057e-05,6.54137e-05,5.65796e-05,5.13881e-05,2.81038e-05,2.1729e-05,1.36832e-05,8.55363e-06,7.94392e-06,8.21302e-06,2.53604e-06,2.39922e-06,2.08309e-06,1.31205e-06
7.84006e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
