0,0.0877427,0.0863844,0.0862515,5.89841,6.15879
1.10858e-07,0.0643418,0.0613567,0.0628721,5.99203,6.1806
2.21717e-07,0.0745732,0.0723574,0.071709,5.99124,6.20988
3.32575e-07,0.0758282,0.0757083,0.0756168,5.99848,6.22563
4.43434e-07,0.0797867,0.0817202,0.0784821,5.99886,6.23885
5.54292e-07,0.0834763,0.081299,0.0803564,6.00188,6.24701
6.65151e-07,0.0832722,0.0817001,0.0810002,6.00442,6.25039
7.76009e-07,0.0891179,0.0822549,0.0813343,6.0085,6.26121
8.86868e-07,0.0862963,0.0860804,0.0849939,6.00596,6.26333
9.97726e-07,0.0835412,0.0822227,0.0849648,6.00784,6.25857
1.10858e-06,0.0830385,0.0817714,0.084671,6.00776,6.25724
1.21944e-06,0.0860835,0.0834178,0.0831775,6.00804,6.26072
1.3303e-06,0.0842627,0.0844824,0.0848982,6.00644,6.26008
1.44116e-06,0.0852376,0.0841292,0.0866489,6.00774,6.26376
1.55202e-06,0.0846283,0.083739,0.0876168,6.00913,6.26511
1.66288e-06,0.0853692,0.0851341,0.0870892,6.00871,6.2663
1.77374e-06,0.0853276,0.0850343,0.083792,6.01001,6.26416
1.88459e-06,0.0873003,0.088127,0.0851633,6.00812,6.26871
1.99545e-06,0.0864746,0.0849495,0.0871978,6.00923,6.26785
2.10631e-06,0.0852432,0.0861281,0.0874631,6.00834,6.26718
2.21717e-06,0.0854543,0.0887753,0.0881077,6.00906,6.27139
2.32803e-06,0.0850798,0.0910828,0.0841807,6.01002,6.27036
2.43889e-06,0.0842134,0.0921615,0.0856879,6.00715,6.26921
2.54975e-06,0.0879432,0.0858005,0.0864163,6.00749,6.26765
2.6606e-06,0.082751,0.0846668,0.0871111,6.00855,6.26308
2.77146e-06,0.0833008,0.0861205,0.0850669,6.00627,6.26076
2.88232e-06,0.0848208,0.0852438,0.0838021,6.0077,6.26157
2.99318e-06,0.0846448,0.0856087,0.0854992,6.0089,6.26465
3.10404e-06,0.0879426,0.0840883,0.0854373,6.00732,6.26479
3.2149e-06,0.0866158,0.0846737,0.0845972,6.00852,6.2644
3.32575e-06,0.0849894,0.088569,0.0878322,6.00942,6.27081
3.43661e-06,0.0839503,0.085665,0.0866225,6.0115,6.26774
