0,0.00038701,0.000397523,0.000395751,14.471,14.4722
1.65817e-07,0.0337527,0.0352119,0.032979,14.3702,14.4721
3.31635e-07,0.0783587,0.0816045,0.0785448,14.2338,14.4723
4.97452e-07,0.120605,0.12641,0.121803,14.1034,14.4722
6.63269e-07,0.155714,0.164528,0.157519,13.9944,14.4722
8.29087e-07,0.181107,0.193215,0.183168,13.9147,14.4722
9.94904e-07,0.195584,0.211295,0.19769,13.8677,14.4722
1.16072e-06,0.199609,0.218565,0.201246,13.8527,14.4722
1.32654e-06,0.195054,0.216412,0.195435,13.8651,14.472
1.49236e-06,0.184097,0.206912,0.18258,13.8984,14.472
1.65817e-06,0.169245,0.192019,0.165853,13.945,14.4721
1.82399e-06,0.154028,0.174867,0.149939,13.9932,14.472
1.98981e-06,0.141116,0.158969,0.137336,14.0345,14.4719
2.15563e-06,0.13284,0.147365,0.130148,14.0615,14.4718
2.32144e-06,0.130347,0.141406,0.129449,14.0706,14.4718
2.48726e-06,0.133204,0.141375,0.135667,14.0616,14.4719
2.65308e-06,0.140524,0.146532,0.146418,14.0387,14.4722
2.81889e-06,0.149956,0.154436,0.158829,14.009,14.4722
2.98471e-06,0.159526,0.163218,0.170714,13.9785,14.472
3.15053e-06,0.167684,0.171158,0.180108,13.9532,14.4722
3.31635e-06,0.173558,0.177074,0.186193,13.9354,14.4722
3.48216e-06,0.17667,0.179953,0.188949,13.9269,14.4724
3.64798e-06,0.177057,0.179675,0.188033,13.9278,14.4726
3.8138e-06,0.175272,0.177699,0.183382,13.9363,14.4727
3.97962e-06,0.171632,0.174988,0.176653,13.9494,14.4727
4.14543e-06,0.167033,0.172064,0.170026,13.9634,14.4726
4.31125e-06,0.162666,0.169552,0.164781,13.9752,14.4722
4.47707e-06,0.159292,0.168004,0.161763,13.983,14.472
4.64289e-06,0.15689,0.167289,0.160755,13.9871,14.472
4.8087e-06,0.156362,0.167186,0.161594,13.9867,14.4719
4.97452e-06,0.156867,0.167599,0.164109,13.9832,14.4718
5.14034e-06,0.158055,0.168808,0.168132,13.9768,14.4718
5.30615e-06,0.159468,0.170561,0.17262,13.9689,14.4715
5.47197e-06,0.160666,0.172458,0.176702,13.9617,14.4715
5.63779e-06,0.161232,0.173865,0.179637,13.9568,14.4715
5.80361e-06,0.16158,0.175268,0.181282,13.9536,14.4717
5.96942e-06,0.161604,0.175996,0.181021,13.9531,14.4718
6.13524e-06,0.161562,0.175933,0.179106,13.9554,14.472
6.30106e-06,0.161857,0.175021,0.176245,13.9592,14.4723
6.46688e-06,0.162634,0.173667,0.173193,13.9629,14.4723
6.63269e-06,0.164384,0.172663,0.170269,13.9651,14.4724
6.79851e-06,0.167057,0.172454,0.167969,13.9652,14.4727
6.96433e-06,0.169965,0.173017,0.166614,13.963,14.4726
7.13015e-06,0.172231,0.174212,0.166167,13.9598,14.4724
7.29596e-06,0.173261,0.175534,0.166305,13.9572,14.4723
7.46178e-06,0.173234,0.176712,0.166625,13.9555,14.4721
7.6276e-06,0.172893,0.178028,0.167284,13.9537,14.4719
7.79341e-06,0.171625,0.178907,0.168546,13.9527,14.4718
7.95923e-06,0.169476,0.179126,0.169966,13.9531,14.4717
8.12505e-06,0.168031,0.178947,0.171429,13.9531,14.4715
8.29087e-06,0.166697,0.178122,0.172188,13.9545,14.4716
8.45668e-06,0.165495,0.176954,0.172407,13.957,14.4718
8.6225e-06,0.164917,0.175997,0.172282,13.9588,14.472
8.78832e-06,0.165425,0.175552,0.172084,13.9589,14.472
8.95414e-06,0.166309,0.175203,0.171311,13.9593,14.4721
9.11995e-06,0.167801,0.175272,0.170201,13.9591,14.4724
9.28577e-06,0.170388,0.176331,0.169515,13.9562,14.4724
9.45159e-06,0.173564,0.177415,0.169944,13.9515,14.4724
9.6174e-06,0.176845,0.17817,0.17116,13.946,14.4721
9.78322e-06,0.179483,0.178802,0.172544,13.9412,14.4721
9.94904e-06,0.181326,0.179057,0.173612,13.9379,14.4719
