0,0.235352,0,0,0,0,0,0,0,0,0,0,0,0.764648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0.234631,0,0,0,0.00912311,-0.0134321,0,0,0,0,0,0,0.758406,0,0,0,-0.00021665,0.0570429,0,0,0.00912311,0.0134321,0,0,0.00145269,0,0,0,0,0,0,0,-0.00021665,-0.0570429,0,0,0.0055096,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56801e-08,0.238653,0,0,0,0.0120423,-0.0124067,0,0,0,0,0,0,0.747545,0,0,0,-0.000484745,0.0660902,0,0,0.0120423,0.0124067,0,0,0.00231407,0,0,0,0,0,0,0,-0.000484745,-0.0660902,0,0,0.0110001,0,0,0,0,0,0,0,0,0,0,0,0.000488281,0
2.35202e-08,0.244035,0,0,0,0.0122696,-0.0124668,0,0,0,0,0,0,0.738597,0,0,0,-0.000745174,0.0652847,0,0,0.0122696,0.0124668,0,0,0.00254747,0,0,0,0,0,0,0,-0.000745174,-0.0652847,0,0,0.0131121,0,0,0,0,0,0,0,0,0,0,0,0.00170898,0
3.13603e-08,0.250017,0,0,0,0.0127482,-0.012771,0,0,0,0,0,0,0.729782,0,0,0,-0.000732453,0.0640277,0,0,0.0127482,0.012771,0,0,0.00266895,0,0,0,0,0,0,0,-0.000732453,-0.0640277,0,0,0.0136258,0,0,0,0,0,0,0,0,0,0,0,0.00390625,0
3.92003e-08,0.259453,0,0,0,0.0133455,-0.0130986,0,0,0,0,0,0,0.719149,0,0,0,-0.000537931,0.0621442,0,0,0.0133455,0.0130986,0,0,0.00275353,0,0,0,0,0,0,0,-0.000537931,-0.0621442,0,0,0.0135171,0,0,0,0,0,0,0,0,0,0,0,0.00512695,0
4.70404e-08,0.269401,0,0,0,0.0141172,-0.0132615,0,0,0,0,0,0,0.707807,0,0,0,-0.00043762,0.0600147,0,0,0.0141172,0.0132615,0,0,0.00281607,0,0,0,0,0,0,0,-0.00043762,-0.0600147,0,0,0.0131408,0,0,0,0,0,0,0,0,0,0,0,0.00683594,0
5.48804e-08,0.273329,0,0,0,0.0147487,-0.0129937,0,0,0,0,0,0,0.703336,0,0,0,-0.000364096,0.0592442,0,0,0.0147487,0.0129937,0,0,0.0027938,0,0,0,0,0,0,0,-0.000364096,-0.0592442,0,0,0.0129725,0,0,0,0,0,0,0,0,0,0,0,0.00756836,0
6.27205e-08,0.277995,0,0,0,0.0150997,-0.0127956,0,0,0,0,0,0,0.697611,0,0,0,6.49439e-05,0.0585648,0,0,0.0150997,0.0127956,0,0,0.00276653,0,0,0,0,0,0,0,6.49439e-05,-0.0585648,0,0,0.0128383,0,0,0,0,0,0,0,0,0,0,0,0.00878906,0
7.05606e-08,0.283125,0,0,0,0.0155055,-0.0128486,0,0,0,0,0,0,0.692644,0,0,0,4.72993e-05,0.0577228,0,0,0.0155055,0.0128486,0,0,0.00276408,0,0,0,0,0,0,0,4.72993e-05,-0.0577228,0,0,0.0126787,0,0,0,0,0,0,0,0,0,0,0,0.00878906,0
7.84006e-08,0.289423,0,0,0,0.0158898,-0.0131716,0,0,0,0,0,0,0.685823,0,0,0,2.77931e-05,0.0565207,0,0,0.0158898,0.0131716,0,0,0.00281304,0,0,0,0,0,0,0,2.77931e-05,-0.0565207,0,0,0.0124191,0,0,0,0,0,0,0,0,0,0,0,0.00952148,0
8.62407e-08,0.293768,0,0,0,0.0163015,-0.0132854,0,0,0,0,0,0,0.680339,0,0,0,0.000222169,0.0559197,0,0,0.0163015,0.0132854,0,0,0.00286315,0,0,0,0,0,0,0,0.000222169,-0.0559197,0,0,0.0122875,0,0,0,0,0,0,0,0,0,0,0,0.0107422,0
9.40808e-08,0.299131,0,0,0,0.0165506,-0.0133207,0,0,0,0,0,0,0.674409,0,0,0,0.0001556,0.0551335,0,0,0.0165506,0.0133207,0,0,0.00287089,0,0,0,0,0,0,0,0.0001556,-0.0551335,0,0,0.0121148,0,0,0,0,0,0,0,0,0,0,0,0.0114746,0
1.01921e-07,0.304238,0,0,0,0.0168984,-0.0135076,0,0,0,0,0,0,0.668517,0,0,0,0.000174534,0.0541462,0,0,0.0168984,0.0135076,0,0,0.00289106,0,0,0,0,0,0,0,0.000174534,-0.0541462,0,0,0.0119033,0,0,0,0,0,0,0,0,0,0,0,0.0124512,0
1.09761e-07,0.308865,0,0,0,0.0172461,-0.0135673,0,0,0,0,0,0,0.662387,0,0,0,0.000466373,0.0531743,0,0,0.0172461,0.0135673,0,0,0.0029023,0,0,0,0,0,0,0,0.000466373,-0.0531743,0,0,0.0116852,0,0,0,0,0,0,0,0,0,0,0,0.0141602,0
1.17601e-07,0.315168,0,0,0,0.0176935,-0.0137347,0,0,0,0,0,0,0.655003,0,0,0,0.000550337,0.0523872,0,0,0.0176935,0.0137347,0,0,0.00294746,0,0,0,0,0,0,0,0.000550337,-0.0523872,0,0,0.0115013,0,0,0,0,0,0,0,0,0,0,0,0.0153809,0
1.25441e-07,0.318131,0,0,0,0.0180539,-0.0135893,0,0,0,0,0,0,0.650808,0,0,0,0.000491562,0.051484,0,0,0.0180539,0.0135893,0,0,0.00291368,0,0,0,0,0,0,0,0.000491562,-0.051484,0,0,0.0113012,0,0,0,0,0,0,0,0,0,0,0,0.0168457,0
1.33281e-07,0.32419,0,0,0,0.0183928,-0.0138761,0,0,0,0,0,0,0.644217,0,0,0,0.000607686,0.0503686,0,0,0.0183928,0.0138761,0,0,0.00295883,0,0,0,0,0,0,0,0.000607686,-0.0503686,0,0,0.0110568,0,0,0,0,0,0,0,0,0,0,0,0.0175781,0
1.41121e-07,0.330017,0,0,0,0.018833,-0.0139435,0,0,0,0,0,0,0.637362,0,0,0,0.000685382,0.0493718,0,0,0.018833,0.0139435,0,0,0.00299121,0,0,0,0,0,0,0,0.000685382,-0.0493718,0,0,0.0108316,0,0,0,0,0,0,0,0,0,0,0,0.0187988,0
1.48961e-07,0.334401,0,0,0,0.0190184,-0.0139852,0,0,0,0,0,0,0.631958,0,0,0,0.000628638,0.0484631,0,0,0.0190184,0.0139852,0,0,0.0030015,0,0,0,0,0,0,0,0.000628638,-0.0484631,0,0,0.0106197,0,0,0,0,0,0,0,0,0,0,0,0.0200195,0
1.56801e-07,0.338291,0,0,0,0.0192103,-0.0140818,0,0,0,0,0,0,0.62721,0,0,0,0.00065905,0.0479071,0,0,0.0192103,0.0140818,0,0,0.00301797,0,0,0,0,0,0,0,0.00065905,-0.0479071,0,0,0.0104857,0,0,0,0,0,0,0,0,0,0,0,0.0209961,0
1.64641e-07,0.343126,0,0,0,0.0196607,-0.0143041,0,0,0,0,0,0,0.621756,0,0,0,0.000880363,0.0471023,0,0,0.0196607,0.0143041,0,0,0.00306573,0,0,0,0,0,0,0,0.000880363,-0.0471023,0,0,0.0103245,0,0,0,0,0,0,0,0,0,0,0,0.0217285,0
