0,0.000244141,0,0,0,0.000244141,0.000244141,0.000732422,0.000976562,0.000488281,0.00244141,0.00146484,0.00366211,0.00341797,0.00415039,0.00488281,0.00463867,0.00561523,0.00708008,0.00732422,0.00854492,0.0112305,0.00952148,0.0119629,0.0114746,0.0102539,0.0124512,0.0100098,0.0117188,0.010498,0.0107422,0.00854492,0.0065918,0.00927734,0.00854492,0.00732422,0.00488281,0.00439453,0.00439453,0.00390625,0.00317383,0.00268555,0.00195312,0.00146484,0.000244141,0.000244141,0,0.0012207,0,0,0.000488281,0.000244141
0,0,0.000488281,0.0012207,0.000244141,0.00146484,0.00146484,0.00195312,0.00244141,0.00463867,0.00585938,0.00708008,0.0090332,0.0114746,0.0134277,0.0158691,0.0180664,0.0212402,0.0236816,0.0251465,0.0256348,0.0307617,0.0266113,0.0341797,0.0310059,0.0422363,0.0380859,0.0339355,0.0336914,0.0351562,0.0385742,0.0336914,0.0231934,0.0231934,0.0236816,0.0217285,0.0217285,0.0166016,0.0136719,0.0102539,0.00952148,0.0090332,0.00512695,0.00415039,0.00341797,0.00219727,0.00244141,0.00146484,0.000732422,0.000976562,0.000732422,0.000488281
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0.000242819,0,0,0,0.000242557,0.000242462,0.000727324,0.000969557,0.000484682,0.00242301,0.00145361,0.00363356,0.00339109,0.00436151,0.00460171,0.00460163,0.00581266,0.0067817,0.00726654,0.0087206,0.0101752,0.0101764,0.0126034,0.011636,0.0101819,0.0118813,0.0106732,0.0111596,0.0104342,0.0109225,0.0089832,0.00631431,0.00898825,0.00826194,0.00777836,0.00413365,0.00510746,0.00389261,0.00413703,0.00316452,0.00267832,0.00194844,0.00146167,0.000243654,0.000243737,0,0.00121913,0,0,0.000487907,0.000243983
7.84006e-09,0,0.00048684,0.0012168,0.000243326,0.00145933,0.00145894,0.00170151,0.00267305,0.00461579,0.00607156,0.00655543,0.00995166,0.0106769,0.0138279,0.0152801,0.0179436,0.0213336,0.0230259,0.0247183,0.0266529,0.0293142,0.0266483,0.0329417,0.031002,0.0416575,0.0377818,0.0343916,0.0326974,0.0353658,0.0390008,0.0317371,0.023503,0.0227796,0.0242381,0.0201216,0.0230359,0.0160074,0.0131004,0.011162,0.00849545,0.00946876,0.00510022,0.00412994,0.00340201,0.00218768,0.00243145,0.00145941,0.000729886,0.000973357,0.000730302,0.000486956
7.84006e-09,1.32156e-06,0,0,0,1.58326e-06,1.67904e-06,5.09824e-06,7.00507e-06,3.59903e-06,1.83962e-05,1.12321e-05,2.85521e-05,2.68825e-05,3.30262e-05,3.69608e-05,3.70377e-05,4.67146e-05,5.42393e-05,5.76809e-05,6.84616e-05,7.8756e-05,7.74644e-05,9.19234e-05,8.27736e-05,7.19978e-05,8.15418e-05,6.90025e-05,7.08429e-05,6.38158e-05,6.37841e-05,5.00031e-05,3.33494e-05,4.495e-05,3.88423e-05,3.41427e-05,1.67379e-05,1.94891e-05,1.36414e-05,1.33646e-05,9.30732e-06,7.22454e-06,4.68432e-06,3.16894e-06,4.86156e-07,4.03689e-07,0,1.57295e-06,0,0,3.74252e-07,1.57785e-07
7.84006e-09,0,1.44131e-06,3.89855e-06,8.14146e-07,5.51527e-06,5.90526e-06,7.47083e-06,1.24975e-05,2.28783e-05,3.19515e-05,3.63693e-05,5.8103e-05,6.53194e-05,8.80878e-05,0.000100792,0.0001228,0.000150729,0.000167424,0.000184007,0.000202541,0.000226805,0.00020721,0.00026146,0.000247951,0.000334737,0.000304103,0.000276336,0.000261567,0.000278747,0.000305843,0.000245362,0.000178687,0.000169574,0.000175942,0.000142109,0.000157481,0.000105913,8.31784e-05,6.84336e-05,4.94749e-05,5.27284e-05,2.67317e-05,2.0448e-05,1.59549e-05,9.58117e-06,9.96056e-06,5.42896e-06,2.53604e-06,3.20512e-06,2.11965e-06,1.32547e-06
7.84006e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
