0,0.234131,0,0,0,0,0,0,0,0,0,0,0,0.765869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0.233405,0,0,0,0.00885752,-0.0135543,0,0,0,0,0,0,0.759609,0,0,0,-0.000484391,0.0572527,0,0,0.00885752,0.0135543,0,0,0.00145856,0,0,0,0,0,0,0,-0.000484391,-0.0572527,0,0,0.00552765,0,0,0,0,0,0,0,0,0,0,0,0,0
1.56801e-08,0.234956,0,0,0,0.0116364,-0.012599,0,0,0,0,0,0,0.751106,0,0,0,-0.000742854,0.0667547,0,0,0.0116364,0.012599,0,0,0.0023491,0,0,0,0,0,0,0,-0.000742854,-0.0667547,0,0,0.0111012,0,0,0,0,0,0,0,0,0,0,0,0.000488281,0
2.35202e-08,0.242263,0,0,0,0.0117902,-0.0128341,0,0,0,0,0,0,0.740473,0,0,0,-0.000704333,0.065705,0,0,0.0117902,0.0128341,0,0,0.00261052,0,0,0,0,0,0,0,-0.000704333,-0.065705,0,0,0.0131892,0,0,0,0,0,0,0,0,0,0,0,0.00146484,0
3.13603e-08,0.249723,0,0,0,0.0122062,-0.01296,0,0,0,0,0,0,0.730905,0,0,0,-0.000790263,0.0644403,0,0,0.0122062,0.01296,0,0,0.00271858,0,0,0,0,0,0,0,-0.000790263,-0.0644403,0,0,0.0137238,0,0,0,0,0,0,0,0,0,0,0,0.00292969,0
3.92003e-08,0.255769,0,0,0,0.0127543,-0.0131116,0,0,0,0,0,0,0.723264,0,0,0,-0.000550024,0.063301,0,0,0.0127543,0.0131116,0,0,0.00277546,0,0,0,0,0,0,0,-0.000550024,-0.063301,0,0,0.0137967,0,0,0,0,0,0,0,0,0,0,0,0.00439453,0
4.70404e-08,0.262354,0,0,0,0.01318,-0.0130727,0,0,0,0,0,0,0.715945,0,0,0,-0.00055928,0.0617345,0,0,0.01318,0.0130727,0,0,0.00278247,0,0,0,0,0,0,0,-0.00055928,-0.0617345,0,0,0.0135469,0,0,0,0,0,0,0,0,0,0,0,0.00537109,0
5.48804e-08,0.269377,0,0,0,0.0137628,-0.0133171,0,0,0,0,0,0,0.707656,0,0,0,-0.00052628,0.0605736,0,0,0.0137628,0.0133171,0,0,0.00283987,0,0,0,0,0,0,0,-0.00052628,-0.0605736,0,0,0.0132913,0,0,0,0,0,0,0,0,0,0,0,0.00683594,0
6.27205e-08,0.2752,0,0,0,0.0141544,-0.0133441,0,0,0,0,0,0,0.701772,0,0,0,-0.000214351,0.0595489,0,0,0.0141544,0.0133441,0,0,0.00287579,0,0,0,0,0,0,0,-0.000214351,-0.0595489,0,0,0.0130717,0,0,0,0,0,0,0,0,0,0,0,0.00708008,0
7.05606e-08,0.284188,0,0,0,0.0146881,-0.0136912,0,0,0,0,0,0,0.691768,0,0,0,-6.93158e-05,0.0582936,0,0,0.0146881,0.0136912,0,0,0.00292164,0,0,0,0,0,0,0,-6.93158e-05,-0.0582936,0,0,0.0128217,0,0,0,0,0,0,0,0,0,0,0,0.00830078,0
7.84006e-08,0.286618,0,0,0,0.015142,-0.0136401,0,0,0,0,0,0,0.688522,0,0,0,5.34973e-05,0.0575017,0,0,0.015142,0.0136401,0,0,0.00293271,0,0,0,0,0,0,0,5.34973e-05,-0.0575017,0,0,0.0126495,0,0,0,0,0,0,0,0,0,0,0,0.00927734,0
8.62407e-08,0.292777,0,0,0,0.0154375,-0.0134737,0,0,0,0,0,0,0.68121,0,0,0,0.000172989,0.0564324,0,0,0.0154375,0.0134737,0,0,0.00287756,0,0,0,0,0,0,0,0.000172989,-0.0564324,0,0,0.0123931,0,0,0,0,0,0,0,0,0,0,0,0.0107422,0
9.40808e-08,0.299554,0,0,0,0.0160279,-0.0138524,0,0,0,0,0,0,0.673825,0,0,0,0.0004047,0.0555873,0,0,0.0160279,0.0138524,0,0,0.0029359,0,0,0,0,0,0,0,0.0004047,-0.0555873,0,0,0.0122106,0,0,0,0,0,0,0,0,0,0,0,0.0114746,0
1.01921e-07,0.306623,0,0,0,0.0165462,-0.013895,0,0,0,0,0,0,0.666248,0,0,0,0.000590842,0.054405,0,0,0.0165462,0.013895,0,0,0.00294711,0,0,0,0,0,0,0,0.000590842,-0.054405,0,0,0.0119751,0,0,0,0,0,0,0,0,0,0,0,0.012207,0
1.09761e-07,0.310489,0,0,0,0.0169046,-0.014,0,0,0,0,0,0,0.661547,0,0,0,0.000702149,0.0536254,0,0,0.0169046,0.014,0,0,0.00298751,0,0,0,0,0,0,0,0.000702149,-0.0536254,0,0,0.0117925,0,0,0,0,0,0,0,0,0,0,0,0.0131836,0
1.17601e-07,0.315583,0,0,0,0.0173844,-0.01415,0,0,0,0,0,0,0.655692,0,0,0,0.000818684,0.0526595,0,0,0.0173844,0.01415,0,0,0.00302091,0,0,0,0,0,0,0,0.000818684,-0.0526595,0,0,0.0115438,0,0,0,0,0,0,0,0,0,0,0,0.0141602,0
