0,0.234131,0.423506,0.765869,0.423506,0,0,0,0,0,0
7.84006e-09,0.233405,0.421333,0.759609,0.420903,0.00145856,0.00275627,0.00552765,0.00317428,0,0
1.56801e-08,0.234956,0.421284,0.751106,0.41961,0.0023491,0.00539244,0.0111012,0.00783742,0.000488281,0.0220944
2.35202e-08,0.242263,0.425509,0.740473,0.423478,0.00261052,0.00677505,0.0131892,0.0114888,0.00146484,0.0382499
3.13603e-08,0.249723,0.429826,0.730905,0.428222,0.00271858,0.00740548,0.0137238,0.0134847,0.00292969,0.0540538
3.92003e-08,0.255769,0.43323,0.723264,0.432203,0.00277546,0.00766055,0.0137967,0.0143995,0.00439453,0.0661535
4.70404e-08,0.262354,0.43687,0.715945,0.436198,0.00278247,0.00768226,0.0135469,0.0147593,0.00537109,0.0730996
5.48804e-08,0.269377,0.440554,0.707656,0.44049,0.00283987,0.00772504,0.0132913,0.0148309,0.00683594,0.0824067
6.27205e-08,0.2752,0.443515,0.701772,0.443458,0.00287579,0.00775154,0.0130717,0.0148216,0.00708008,0.083855
7.05606e-08,0.284188,0.447907,0.691768,0.448146,0.00292164,0.00774576,0.0128217,0.0147653,0.00830078,0.0907408
7.84006e-08,0.286618,0.449058,0.688522,0.449707,0.00293271,0.00771536,0.0126495,0.014731,0.00927734,0.0958828
8.62407e-08,0.292777,0.451991,0.68121,0.452976,0.00287756,0.00754814,0.0123931,0.0146391,0.0107422,0.103099
9.40808e-08,0.299554,0.454974,0.673825,0.456055,0.0029359,0.007545,0.0122106,0.0145439,0.0114746,0.106516
1.01921e-07,0.306623,0.458011,0.666248,0.45912,0.00294711,0.0074819,0.0119751,0.0144688,0.012207,0.109822
1.09761e-07,0.310489,0.459581,0.661547,0.460985,0.00298751,0.00750436,0.0117925,0.0143731,0.0131836,0.114074
1.17601e-07,0.315583,0.461614,0.655692,0.463255,0.00302091,0.0075325,0.0115438,0.0142777,0.0141602,0.118165
1.25441e-07,0.321916,0.464079,0.647465,0.466268,0.00303512,0.00749209,0.0112259,0.0140851,0.0163574,0.126861
1.33281e-07,0.325077,0.465265,0.643449,0.467657,0.00304793,0.00744603,0.0110918,0.0139991,0.017334,0.130528
1.41121e-07,0.328699,0.466568,0.639424,0.469,0.00308846,0.00747104,0.0109669,0.0138887,0.0178223,0.132321
1.48961e-07,0.331656,0.467673,0.63585,0.470139,0.00306036,0.0074091,0.0108784,0.0138542,0.0185547,0.134962
1.56801e-07,0.335093,0.468914,0.632071,0.471345,0.00304168,0.00730694,0.0107513,0.0137943,0.019043,0.136693
1.64641e-07,0.336793,0.469498,0.629483,0.472162,0.00305123,0.00728324,0.0106534,0.0137394,0.0200195,0.140084
1.72481e-07,0.341406,0.471051,0.624333,0.473768,0.00307613,0.00730433,0.0104329,0.0135656,0.020752,0.14257
1.80321e-07,0.34434,0.472031,0.620063,0.474996,0.00307233,0.00720213,0.0103078,0.0135084,0.0222168,0.147406
1.88162e-07,0.350889,0.474097,0.613117,0.476834,0.00311478,0.00723756,0.0101736,0.0134539,0.0227051,0.14898
1.96002e-07,0.355472,0.475457,0.607232,0.478412,0.00317063,0.00729253,0.00995526,0.013324,0.0241699,0.153595
2.03842e-07,0.35694,0.475904,0.603924,0.479253,0.00316742,0.00725729,0.00984524,0.0132699,0.026123,0.159521
2.11682e-07,0.361319,0.477183,0.59847,0.480565,0.0031827,0.00726697,0.00968416,0.0131484,0.0273438,0.163103
2.19522e-07,0.366443,0.478639,0.592786,0.48187,0.00318594,0.0072413,0.00950869,0.0130241,0.0280762,0.165211
2.27362e-07,0.369408,0.479491,0.589238,0.482654,0.00315084,0.00709257,0.00939486,0.0129745,0.0288086,0.167289
2.35202e-07,0.374001,0.480671,0.584045,0.483763,0.00319641,0.00709197,0.00921713,0.0128475,0.029541,0.169338
2.43042e-07,0.375994,0.481228,0.581205,0.484338,0.00315669,0.00695194,0.00912748,0.0128099,0.0305176,0.172028
2.50882e-07,0.380645,0.482415,0.575983,0.485333,0.00314422,0.0068719,0.00897757,0.0126959,0.03125,0.174014
2.58722e-07,0.384991,0.48342,0.571536,0.486198,0.00319295,0.00692556,0.00878642,0.0125551,0.0314941,0.17467
2.66562e-07,0.388392,0.4842,0.566788,0.487007,0.00320964,0.00692218,0.00865172,0.0124572,0.032959,0.178551
2.74402e-07,0.391555,0.484906,0.562527,0.487704,0.00322082,0.00689658,0.00851753,0.012334,0.0341797,0.181713
2.82242e-07,0.395197,0.485686,0.558937,0.488222,0.00324073,0.00690618,0.00844595,0.0122805,0.0341797,0.181713
2.90082e-07,0.398592,0.486383,0.554143,0.488865,0.00326374,0.00690114,0.00835708,0.0122287,0.0356445,0.185425
2.97922e-07,0.400536,0.486776,0.551542,0.489231,0.00327262,0.00689904,0.00827246,0.0122066,0.036377,0.187249
3.05762e-07,0.401731,0.486993,0.549623,0.489463,0.00329801,0.0069339,0.00823806,0.0121799,0.0371094,0.189053
3.13603e-07,0.407111,0.488056,0.543226,0.490261,0.00328948,0.00690568,0.00804306,0.0120215,0.0383301,0.192015
3.21443e-07,0.41,0.488556,0.539923,0.490654,0.00333017,0.00694252,0.00792872,0.0119095,0.0388184,0.193185
3.29283e-07,0.414582,0.489323,0.533987,0.491265,0.00338647,0.00702232,0.00776134,0.0117923,0.0402832,0.196647
3.37123e-07,0.416525,0.489648,0.531697,0.491567,0.0033964,0.00700706,0.00760924,0.0116459,0.0407715,0.197785
3.44963e-07,0.419659,0.490132,0.528111,0.491859,0.00343667,0.00706841,0.00753326,0.0115247,0.0412598,0.198915
3.52803e-07,0.422807,0.490612,0.524279,0.492135,0.00346252,0.00710108,0.00745905,0.0114265,0.0419922,0.200596
3.60643e-07,0.423312,0.490707,0.523548,0.492172,0.00344592,0.00707771,0.00745784,0.0114586,0.0422363,0.201152
3.68483e-07,0.426507,0.491217,0.519716,0.492414,0.00342426,0.0069744,0.0073836,0.0114223,0.0429688,0.202811
3.76323e-07,0.428929,0.491553,0.516839,0.492572,0.00344439,0.00697988,0.00733098,0.0113591,0.043457,0.203908
3.84163e-07,0.431137,0.491877,0.513767,0.492768,0.00343329,0.00692651,0.00722905,0.0112864,0.0444336,0.206082
3.92003e-07,0.434489,0.49227,0.508992,0.492983,0.00349879,0.00700733,0.00712176,0.0111724,0.0458984,0.20929
3.99843e-07,0.43736,0.492586,0.505631,0.49309,0.003558,0.00712432,0.00706469,0.011162,0.0463867,0.210347
4.07683e-07,0.439073,0.492805,0.50375,0.493178,0.00355372,0.00711352,0.00699253,0.0110653,0.0466309,0.210873
4.15523e-07,0.441025,0.493041,0.501108,0.493234,0.00355483,0.00710361,0.00694857,0.0110266,0.0473633,0.212441
4.23363e-07,0.443711,0.493355,0.498022,0.493318,0.00355474,0.00708206,0.0068606,0.0109877,0.0478516,0.213478
4.31203e-07,0.445882,0.493572,0.495178,0.493382,0.00358069,0.00708483,0.00677537,0.0109127,0.048584,0.215023
4.39044e-07,0.447551,0.493712,0.493091,0.493464,0.00362126,0.00712805,0.00666514,0.0107681,0.0490723,0.216045
4.46884e-07,0.450964,0.494058,0.488995,0.493443,0.0036256,0.00712267,0.00661079,0.0107184,0.0498047,0.217568
4.54724e-07,0.454126,0.494349,0.484636,0.493362,0.00363808,0.00713932,0.00657509,0.0107166,0.0510254,0.220076
4.62564e-07,0.455583,0.494476,0.482497,0.493349,0.00364518,0.00715057,0.00651707,0.0107199,0.0517578,0.221565
4.70404e-07,0.455117,0.494455,0.481566,0.493361,0.00362318,0.00710875,0.00647078,0.0106852,0.0532227,0.224505
4.78244e-07,0.458277,0.494717,0.477947,0.493254,0.00363741,0.00709125,0.00642811,0.0106385,0.0537109,0.225474
4.86084e-07,0.458555,0.494773,0.477051,0.493291,0.0036036,0.00698218,0.00634786,0.0105491,0.0544434,0.226918
4.93924e-07,0.460747,0.494947,0.474657,0.493222,0.00360826,0.00696907,0.00629953,0.0105148,0.0546875,0.227397
5.01764e-07,0.461964,0.495037,0.473268,0.493221,0.0036124,0.00695734,0.00622455,0.010415,0.0549316,0.227875
5.09604e-07,0.461958,0.495031,0.472039,0.493146,0.00361853,0.00693171,0.00623231,0.0104417,0.0561523,0.230244
5.17444e-07,0.462663,0.495058,0.470653,0.493142,0.00364559,0.00696481,0.00615333,0.0103191,0.0568848,0.231651
5.25284e-07,0.462171,0.495017,0.470147,0.493094,0.00364914,0.00699716,0.00617092,0.010317,0.0578613,0.23351
5.33124e-07,0.462396,0.495016,0.469151,0.493013,0.00366809,0.00707018,0.00619091,0.010338,0.0585938,0.234891
5.40964e-07,0.461929,0.495001,0.469162,0.493025,0.00364714,0.00705298,0.00617982,0.0103565,0.059082,0.235807
5.48804e-07,0.463152,0.495096,0.467712,0.492948,0.00364442,0.00701936,0.00616458,0.0103488,0.0593262,0.236263
5.56644e-07,0.463908,0.495174,0.466781,0.492931,0.00362113,0.00696334,0.00611891,0.0103264,0.0595703,0.236718
5.64485e-07,0.466064,0.495286,0.464133,0.492782,0.00366219,0.00699518,0.00608179,0.0102951,0.0600586,0.237624
5.72325e-07,0.467993,0.49539,0.462217,0.492675,0.00368673,0.00700393,0.00604438,0.0102443,0.0600586,0.237624
5.80165e-07,0.468746,0.495458,0.460806,0.492617,0.003666,0.00696508,0.0059911,0.0101884,0.060791,0.238976
5.88005e-07,0.472143,0.49564,0.456495,0.492337,0.00368681,0.00696805,0.00590781,0.0101251,0.0617676,0.240762
5.95845e-07,0.473356,0.495699,0.455251,0.492205,0.00369484,0.00693958,0.00593022,0.0101813,0.0617676,0.240762
6.03685e-07,0.47385,0.495731,0.454063,0.492126,0.00368889,0.0069331,0.00589829,0.0101491,0.0625,0.242091
6.11525e-07,0.47628,0.495841,0.451386,0.491879,0.00370081,0.00693311,0.00588915,0.0101732,0.0627441,0.242532
6.19365e-07,0.481131,0.496018,0.446372,0.491469,0.00373275,0.00698273,0.00577625,0.0100709,0.0629883,0.242972
6.27205e-07,0.482572,0.496047,0.443774,0.491264,0.00375637,0.00698963,0.00568869,0.00996816,0.064209,0.245155
6.35045e-07,0.481883,0.496065,0.443594,0.491306,0.00371235,0.00690404,0.00562437,0.00986639,0.0651855,0.246883
6.42885e-07,0.483833,0.496129,0.440969,0.491056,0.00371578,0.00689786,0.00556388,0.00974481,0.065918,0.248169
6.50725e-07,0.486283,0.496211,0.438086,0.490747,0.00370702,0.00686805,0.00551748,0.00971968,0.0664062,0.249021
6.58565e-07,0.486762,0.496215,0.437383,0.490687,0.00371644,0.00687617,0.00548803,0.00969098,0.0666504,0.249446
6.66405e-07,0.488017,0.49628,0.435218,0.490438,0.00368245,0.00679668,0.00545594,0.00969069,0.067627,0.251135
6.74245e-07,0.489244,0.496314,0.433772,0.490263,0.00367602,0.00673362,0.00543736,0.00966693,0.0678711,0.251555
6.82085e-07,0.491186,0.496341,0.431622,0.490015,0.00368705,0.0067549,0.00538995,0.0096373,0.0681152,0.251974
6.89926e-07,0.49144,0.496355,0.430878,0.489899,0.00367708,0.0067314,0.00540174,0.00965285,0.0686035,0.25281
6.97766e-07,0.490945,0.49634,0.430872,0.489893,0.0036842,0.00676058,0.00540773,0.00967782,0.0690918,0.253641
7.05606e-07,0.490463,0.496337,0.430383,0.489823,0.00367739,0.00674983,0.0054085,0.00967001,0.0700684,0.255293
7.13446e-07,0.490704,0.496339,0.430151,0.489802,0.00368083,0.00678447,0.00539626,0.00966525,0.0700684,0.255293
7.21286e-07,0.493857,0.496368,0.426287,0.489277,0.00370142,0.00680153,0.00535359,0.00960746,0.0708008,0.256523
7.29126e-07,0.495315,0.496376,0.424387,0.48904,0.0037088,0.00681563,0.00530081,0.00958377,0.0712891,0.257338
7.36966e-07,0.498457,0.496364,0.420284,0.488435,0.0037407,0.00680835,0.00525334,0.00955228,0.0722656,0.258959
7.44806e-07,0.497718,0.496354,0.420548,0.488499,0.00374731,0.00677578,0.00523331,0.00956907,0.0727539,0.259764
7.52646e-07,0.498942,0.496362,0.418582,0.488163,0.00374334,0.00676366,0.00524591,0.00959371,0.0734863,0.260965
7.60486e-07,0.500634,0.496346,0.416404,0.487814,0.00376081,0.00679548,0.00522673,0.00958129,0.0739746,0.261762
7.68326e-07,0.501131,0.496353,0.41544,0.487661,0.00375212,0.00675566,0.00521381,0.00958325,0.0744629,0.262555
7.76166e-07,0.502579,0.496332,0.413041,0.487281,0.00376835,0.00680539,0.00517163,0.00954822,0.0754395,0.264131
7.84006e-07,0.502828,0.496335,0.412042,0.48708,0.00376387,0.00681397,0.00519387,0.00960954,0.0761719,0.265305
7.91846e-07,0.501592,0.496326,0.412526,0.487162,0.00377954,0.00684854,0.00519842,0.00961451,0.0769043,0.266472
7.99686e-07,0.501837,0.496326,0.411801,0.487039,0.00377794,0.00684228,0.00519147,0.00961588,0.0773926,0.267246
8.07526e-07,0.50475,0.49629,0.408432,0.486465,0.00379541,0.00684892,0.00514224,0.0095327,0.0778809,0.268017
8.15367e-07,0.506181,0.49624,0.406729,0.486148,0.0038292,0.00686197,0.00513596,0.00956853,0.078125,0.268401
8.23207e-07,0.507365,0.496189,0.403396,0.485582,0.00386581,0.00695261,0.00505098,0.00948982,0.0803223,0.271825
