0,0,0.000244141,0,0,0.000488281,0.000244141,0.000488281,0.000244141,0.00244141,0.00195312,0.00268555,0.00195312,0.00366211,0.00366211,0.00439453,0.00610352,0.00512695,0.00756836,0.0090332,0.0065918,0.00927734,0.0090332,0.0107422,0.0100098,0.0109863,0.0107422,0.0124512,0.00878906,0.00878906,0.0112305,0.0109863,0.00927734,0.0065918,0.00854492,0.00683594,0.0078125,0.00537109,0.00390625,0.00341797,0.00219727,0.00268555,0.0012207,0.00219727,0.000488281,0.000488281,0,0.00146484,0,0.000244141,0.000244141,0.000488281
0,0.000244141,0.000244141,0.0012207,0.000244141,0.0012207,0.00146484,0.00219727,0.00317383,0.00268555,0.00634766,0.00585938,0.0107422,0.0112305,0.013916,0.0163574,0.0166016,0.0217285,0.0231934,0.0234375,0.0275879,0.0327148,0.0270996,0.0354004,0.0324707,0.0415039,0.0397949,0.0314941,0.0366211,0.0368652,0.0380859,0.03125,0.0205078,0.0258789,0.0236816,0.0222168,0.0187988,0.015625,0.0141602,0.0107422,0.010498,0.0090332,0.00585938,0.00341797,0.00317383,0.00195312,0.00244141,0.0012207,0.000732422,0.000732422,0.000976562,0.000244141
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.84006e-09,0,0.000242716,0,0,0.000485077,0.000242504,0.000484876,0.000242368,0.0024234,0.00193838,0.00242267,0.00218017,0.00363329,0.00387525,0.00411731,0.00605478,0.00508606,0.00750827,0.00896209,0.00678268,0.00872345,0.00969187,0.0111492,0.00993755,0.0111516,0.0101842,0.012612,0.00849063,0.00849302,0.011408,0.0106828,0.00922856,0.00680306,0.00850495,0.00656282,0.00778085,0.00559375,0.00413617,0.00340682,0.00194746,0.00292178,0.00121777,0.00194892,0.000487375,0.000487453,0,0.00146297,0,0.000243893,0.000243953,0.000487942
7.84006e-09,0.000243515,0.000243424,0.0012168,0.000243326,0.00121613,0.00145888,0.00194461,0.00340213,0.00267232,0.00655735,0.00558429,0.0114078,0.0104343,0.0143131,0.0157652,0.0164888,0.0220608,0.022541,0.023022,0.0285913,0.0307679,0.0271309,0.034395,0.0326975,0.0406887,0.0394791,0.0324541,0.0353617,0.0373017,0.0385162,0.0300412,0.0205954,0.0249625,0.0239957,0.0213338,0.0193987,0.0155224,0.0128578,0.0118901,0.00970901,0.00922599,0.00582882,0.00364447,0.00315895,0.00194462,0.00243145,0.00121617,0.000729886,0.000730025,0.000973745,0.000243502
7.84006e-09,0,1.42486e-06,0,0,3.20423e-06,1.63624e-06,3.40482e-06,1.77215e-06,1.80019e-05,1.47482e-05,1.87335e-05,1.70928e-05,2.88178e-05,3.10008e-05,3.30796e-05,4.87334e-05,4.0891e-05,6.00896e-05,7.11101e-05,5.32547e-05,6.56088e-05,7.37533e-05,8.12987e-05,7.22197e-05,7.88669e-05,6.97545e-05,8.33333e-05,5.4287e-05,5.19011e-05,6.65738e-05,5.94176e-05,4.87805e-05,3.28742e-05,3.99693e-05,2.89728e-05,3.16489e-05,2.14881e-05,1.42249e-05,1.11468e-05,5.66905e-06,7.90353e-06,2.93743e-06,4.20316e-06,9.0616e-07,8.28398e-07,0,1.87417e-06,0,2.47543e-07,1.87227e-07,3.39063e-07
7.84006e-09,6.25961e-07,7.16289e-07,3.89855e-06,8.14146e-07,4.57061e-06,5.96185e-06,8.51165e-06,1.58419e-05,1.32255e-05,3.44496e-05,3.09443e-05,6.67713e-05,6.37926e-05,9.11603e-05,0.000103901,0.000112792,0.000155999,0.000164067,0.000171311,0.000217274,0.000237977,0.000212834,0.000273017,0.000261524,0.000326955,0.000315814,0.000260771,0.000282785,0.000295923,0.000302127,0.000232267,0.000156573,0.000184027,0.00017419,0.000150553,0.000132596,0.000102582,8.1698e-05,7.27532e-05,5.66119e-05,5.13495e-05,3.055e-05,1.76345e-05,1.48825e-05,8.50373e-06,9.96056e-06,4.53195e-06,2.53604e-06,2.39704e-06,2.81705e-06,6.38644e-07
7.84006e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
