23.8262,4.65674,25.714,-0.964694,-0.776918,0.513622
12.4135,24.2009,22.5289,0.118026,0.302769,0.913217
8.70641,22.066,24.862,0.394414,-1.78468,-0.244287
1.23505,13.8005,25.0043,-1.17139,0.730977,0.194915
2.81467,23.0712,6.95355,0.547944,-0.0262558,1.04881
3.75686,6.27085,17.466,0.895117,-1.41004,0.531702
20.1497,3.98737,8.01553,-0.138574,0.222513,0.779685
25.1686,5.9901,22.9404,-0.925371,-0.241859,0.521525
1.96276,2.264,23.8758,1.52218,0.769747,0.980173
16.7522,23.2516,6.98424,-0.055587,1.28344,-0.539147
10.6428,9.34809,23.0361,0.662494,0.866328,-0.0662202
4.3942,24.8147,24.4861,0.361423,-0.399877,0.883425
12.5895,1.62902,1.39017,-0.982386,0.0861445,0.230144
24.5966,17.0248,12.7965,-0.642731,-0.996418,-0.0956287
0.570033,11.0396,17.8103,0.530614,0.706031,1.44328
21.1693,12.5713,2.00453,-1.50034,-0.0799419,-0.0406493
14.2395,22.3988,2.5707,1.43174,-0.265897,0.39754
7.14556,1.95196,3.89336,0.930667,-1.03767,1.28714
25.1086,4.19963,12.6071,-0.117574,-0.374628,1.33438
11.9605,7.636,24.8289,0.278837,-1.40996,0.0843568
24.1643,2.80573,19.7441,-0.460735,-1.23975,0.764697
1.26769,4.20101,11.9983,-0.853634,1.76043,-1.02711
5.96847,18.5572,16.9289,-1.3015,-2.75718,0.298308
1.36709,3.24706,1.4947,0.639946,-0.771867,1.17768
21.8845,1.52236,19.8751,-1.16371,-0.862184,-0.575235
20.938,14.8468,14.5698,1.02907,-0.195282,-0.32791
1.36984,2.9148,18.7396,1.2037,-1.37109,1.79247
23.3252,10.7704,13.894,0.052764,0.375921,-0.500433
5.77118,6.43686,13.8768,-0.876926,-0.166588,0.218376
15.2193,10.7293,15.5502,0.700806,0.907467,-0.776282
22.3135,21.7864,25.366,0.266263,-0.400334,0.173812
4.83655,10.1739,11.5366,-1.8779,0.0763452,-1.12839
13.2083,23.3504,1.6077,-0.610937,0.55429,-0.727423
22.9858,2.12558,3.45774,1.55477,-2.58437,-0.527922
19.4952,6.51268,18.2859,-1.2383,0.830285,1.87366
3.6154,4.0847,15.3629,0.169015,-0.345133,-0.793229
1.06579,2.435,6.56839,-0.941908,-2.74024,0.270329
18.6153,4.3444,12.9161,-1.52679,-0.32799,-0.284957
4.52494,23.8972,4.93719,-1.67516,-0.349109,-0.243732
1.32827,20.0618,9.27171,0.76198,0.0626224,-1.2899
0.678457,4.21141,23.6639,0.92265,-0.59494,1.73456
8.38426,2.22065,9.61397,0.581304,0.721212,-0.602471
8.24144,2.51321,10.5727,0.308836,-0.20839,-0.134751
25.6756,5.55969,2.13132,-1.2821,1.26489,0.804381
11.435,3.50734,25.4351,-0.715097,-0.993144,1.83463
